id,carrera,puntaje,vacante,observacion,segunda_opcion
109667,PSICOLOGÍA - CHILCA,606.875,,,
120553,PSICOLOGÍA - CHILCA,488.25,,,
174704,PSICOLOGÍA - CHILCA,707.375,,,
110645,PSICOLOGÍA - CHILCA,310.0,,,
126978,PSICOLOGÍA - CHILCA,501.25,,,
181431,PSICOLOGÍA - CHILCA,500.125,,,
185168,PSICOLOGÍA - CHILCA,246.625,,,
126766,PSICOLOGÍA - CHILCA,436.75,,,
194480,PSICOLOGÍA - CHILCA,253.875,,,
188100,PSICOLOGÍA - CHILCA,324.0,,,
117997,PSICOLOGÍA - CHILCA,732.5,,,
884840,MEDICINA HUMANA,993.875,1.0,ALCANZO VACANTE SEGUNDA OPCIÓN,PSICOLOGÍA - CHILCA
166451,PSICOLOGÍA - LIMA,964.875,2.0,ALCANZO VACANTE SEGUNDA OPCIÓN,PSICOLOGÍA - CHILCA
