id,carrera,puntaje,vacante,observacion,segunda_opcion
217371,MATEMÁTICA,804.0,,,
210987,MATEMÁTICA,332.25,,,
217012,MATEMÁTICA,556.125,,,
215226,MATEMÁTICA,441.5,,,
213663,MATEMÁTICA,1282.0,3.0,ALCANZO VACANTE PRIMERA OPCIÓN,
212584,MATEMÁTICA,782.625,,,
217194,MATEMÁTICA,1339.75,1.0,ALCANZO VACANTE PRIMERA OPCIÓN,
211740,MATEMÁTICA,773.875,,,
219613,MATEMÁTICA,436.75,,,
213397,MATEMÁTICA,538.125,,,
211304,MATEMÁTICA,420.125,,,
218014,MATEMÁTICA,711.375,,,
214448,MATEMÁTICA,1155.0,4.0,ALCANZO VACANTE PRIMERA OPCIÓN,
216041,MATEMÁTICA,875.25,,,
214486,MATEMÁTICA,976.625,6.0,ALCANZO VACANTE PRIMERA OPCIÓN,
213160,MATEMÁTICA,711.375,,,
216556,MATEMÁTICA,,,AUSENTE,
219177,MATEMÁTICA,796.125,,,
211447,MATEMÁTICA,1337.5,2.0,ALCANZO VACANTE PRIMERA OPCIÓN,
213793,MATEMÁTICA,904.875,7.0,ALCANZO VACANTE PRIMERA OPCIÓN,
211545,MATEMÁTICA,488.75,,,
215668,MATEMÁTICA,563.5,,,
218408,MATEMÁTICA,671.375,,,
216496,MATEMÁTICA,821.5,,,
218930,MATEMÁTICA,419.5,,,
214942,MATEMÁTICA,690.75,,,
219991,MATEMÁTICA,593.625,,,
212230,MATEMÁTICA,692.5,,,
211065,MATEMÁTICA,309.875,,,
216497,MATEMÁTICA,650.75,,,
214709,MATEMÁTICA,,,AUSENTE,
211244,MATEMÁTICA,580.875,,,
219931,MATEMÁTICA,626.875,,,
210549,MATEMÁTICA,683.75,,,
210433,MATEMÁTICA,691.375,,,
213080,MATEMÁTICA,1022.875,5.0,ALCANZO VACANTE PRIMERA OPCIÓN,
217618,MATEMÁTICA,785.375,,,
212053,MATEMÁTICA,774.75,,,
218707,MATEMÁTICA,868.25,,,
213202,MATEMÁTICA,746.25,,,
