id,carrera,puntaje,vacante,observacion,segunda_opcion
210786,ESTADÍSTICA,501.25,,,
217972,ESTADÍSTICA,1138.375,2.0,ALCANZO VACANTE PRIMERA OPCIÓN,
213896,ESTADÍSTICA,567.125,,,
212192,ESTADÍSTICA,457.875,,,
210447,ESTADÍSTICA,711.375,,,
210038,ESTADÍSTICA,671.375,,,
219418,ESTADÍSTICA,844.0,,,
214462,ESTADÍSTICA,1033.0,6.0,ALCANZO VACANTE PRIMERA OPCIÓN,
211541,ESTADÍSTICA,838.125,,,
211210,ESTADÍSTICA,986.0,8.0,ALCANZO VACANTE PRIMERA OPCIÓN,
213950,ESTADÍSTICA,648.0,,,
213370,ESTADÍSTICA,964.875,10.0,ALCANZO VACANTE PRIMERA OPCIÓN,
210228,ESTADÍSTICA,753.625,,,
219205,ESTADÍSTICA,733.625,,,
211256,ESTADÍSTICA,718.125,,,
217176,ESTADÍSTICA,787.125,,,
212062,ESTADÍSTICA,648.0,,,
219563,ESTADÍSTICA,711.375,,,
211712,ESTADÍSTICA,450.5,,,
214625,ESTADÍSTICA,1218.375,1.0,ALCANZO VACANTE PRIMERA OPCIÓN,
214221,ESTADÍSTICA,1070.5,5.0,ALCANZO VACANTE PRIMERA OPCIÓN,
214306,ESTADÍSTICA,1007.125,7.0,ALCANZO VACANTE PRIMERA OPCIÓN,
215483,ESTADÍSTICA,717.25,,,
216296,ESTADÍSTICA,402.875,,,
218977,ESTADÍSTICA,542.375,,,
215813,ESTADÍSTICA,964.875,11.0,ALCANZO VACANTE PRIMERA OPCIÓN,
210917,ESTADÍSTICA,1104.0,4.0,ALCANZO VACANTE PRIMERA OPCIÓN,
210824,ESTADÍSTICA,758.125,,,
217455,ESTADÍSTICA,542.375,,,
217474,ESTADÍSTICA,711.375,,,
213412,ESTADÍSTICA,851.875,,,
219786,ESTADÍSTICA,903.75,14.0,ALCANZO VACANTE PRIMERA OPCIÓN,
214296,ESTADÍSTICA,488.5,,,
214528,ESTADÍSTICA,548.0,,,
215031,ESTADÍSTICA,761.75,,,
216325,ESTADÍSTICA,690.25,,,
213853,ESTADÍSTICA,523.5,,,
214864,ESTADÍSTICA,754.75,,,
215240,ESTADÍSTICA,901.5,16.0,ALCANZO VACANTE PRIMERA OPCIÓN,
219925,ESTADÍSTICA,975.0,9.0,ALCANZO VACANTE PRIMERA OPCIÓN,
215218,ESTADÍSTICA,626.875,,,
216660,ESTADÍSTICA,779.25,,,
214314,ESTADÍSTICA,901.5,15.0,ALCANZO VACANTE PRIMERA OPCIÓN,
217594,ESTADÍSTICA,943.75,13.0,ALCANZO VACANTE PRIMERA OPCIÓN,
212196,ESTADÍSTICA,732.5,,,
219595,ESTADÍSTICA,629.125,,,
218028,ESTADÍSTICA,670.25,,,
217851,ESTADÍSTICA,669.125,,,
211280,ESTADÍSTICA,503.5,,,
214072,ESTADÍSTICA,669.125,,,
216101,ESTADÍSTICA,946.0,12.0,ALCANZO VACANTE PRIMERA OPCIÓN,
212457,ESTADÍSTICA,446.25,,,
219838,ESTADÍSTICA,562.625,,,
216306,ESTADÍSTICA,723.125,,,
212154,ESTADÍSTICA,595.25,,,
214048,ESTADÍSTICA,743.75,,,
213560,ESTADÍSTICA,650.25,,,
214217,ESTADÍSTICA,774.75,,,
218944,ESTADÍSTICA,617.25,,,
217763,ESTADÍSTICA,1133.875,3.0,ALCANZO VACANTE PRIMERA OPCIÓN,
