id,carrera,puntaje,vacante,observacion,segunda_opcion
805839,EDUCACIÓN PRIMARIA,352.75,,,
822217,EDUCACIÓN PRIMARIA,1014.125,9.0,ALCANZO VACANTE PRIMERA OPCIÓN,
823153,EDUCACIÓN PRIMARIA,973.875,14.0,ALCANZO VACANTE PRIMERA OPCIÓN,
742883,EDUCACIÓN PRIMARIA,452.75,,,
798697,EDUCACIÓN PRIMARIA,377.25,,,
741984,EDUCACIÓN PRIMARIA,575.0,,,
842241,EDUCACIÓN PRIMARIA,741.5,,,
777091,EDUCACIÓN PRIMARIA,398.375,,,
730186,EDUCACIÓN PRIMARIA,579.5,,,
796410,EDUCACIÓN PRIMARIA,652.5,,,
839456,EDUCACIÓN PRIMARIA,383.75,,,
838610,EDUCACIÓN PRIMARIA,549.625,,,
742643,EDUCACIÓN PRIMARIA,438.125,,,
824917,EDUCACIÓN PRIMARIA,879.5,,,
751717,EDUCACIÓN PRIMARIA,648.0,,,
719950,EDUCACIÓN PRIMARIA,351.625,,,
838057,EDUCACIÓN PRIMARIA,891.875,,,
811944,EDUCACIÓN PRIMARIA,846.25,,,
727488,EDUCACIÓN PRIMARIA,792.75,,,
767912,EDUCACIÓN PRIMARIA,424.625,,,
806810,EDUCACIÓN PRIMARIA,1091.875,6.0,ALCANZO VACANTE PRIMERA OPCIÓN,
781417,EDUCACIÓN PRIMARIA,991.875,12.0,ALCANZO VACANTE PRIMERA OPCIÓN,
736539,EDUCACIÓN PRIMARIA,493.625,,,
793871,EDUCACIÓN PRIMARIA,669.125,,,
699474,EDUCACIÓN PRIMARIA,928.25,,,
793351,EDUCACIÓN PRIMARIA,955.0,,,
745214,EDUCACIÓN PRIMARIA,886.25,,,
723662,EDUCACIÓN PRIMARIA,821.5,,,
794087,EDUCACIÓN PRIMARIA,753.875,,,
721214,EDUCACIÓN PRIMARIA,526.875,,,
807015,EDUCACIÓN PRIMARIA,696.125,,,
784561,EDUCACIÓN PRIMARIA,611.375,,,
813345,EDUCACIÓN PRIMARIA,1156.125,2.0,ALCANZO VACANTE PRIMERA OPCIÓN,
719037,EDUCACIÓN PRIMARIA,1029.375,8.0,ALCANZO VACANTE PRIMERA OPCIÓN,
720863,EDUCACIÓN PRIMARIA,695.875,,,
793938,EDUCACIÓN PRIMARIA,770.75,,,
796839,EDUCACIÓN PRIMARIA,416.75,,,
763826,EDUCACIÓN PRIMARIA,524.625,,,
744768,EDUCACIÓN PRIMARIA,215.25,,,
712207,EDUCACIÓN PRIMARIA,786.25,,,
796001,EDUCACIÓN PRIMARIA,648.0,,,
764314,EDUCACIÓN PRIMARIA,330.5,,,
761691,EDUCACIÓN PRIMARIA,838.125,,,
770670,EDUCACIÓN PRIMARIA,1139.75,3.0,ALCANZO VACANTE PRIMERA OPCIÓN,
791012,EDUCACIÓN PRIMARIA,896.125,,,
707778,EDUCACIÓN PRIMARIA,521.25,,,
844786,EDUCACIÓN PRIMARIA,781.5,,,
798909,EDUCACIÓN PRIMARIA,505.75,,,
716539,EDUCACIÓN PRIMARIA,522.375,,,
762779,EDUCACIÓN PRIMARIA,709.375,,,
734961,EDUCACIÓN PRIMARIA,944.0,,,
833484,EDUCACIÓN PRIMARIA,859.25,,,
716322,EDUCACIÓN PRIMARIA,1000.625,11.0,ALCANZO VACANTE PRIMERA OPCIÓN,
830235,EDUCACIÓN PRIMARIA,1031.625,7.0,ALCANZO VACANTE PRIMERA OPCIÓN,
832888,EDUCACIÓN PRIMARIA,566.875,,,
752995,EDUCACIÓN PRIMARIA,500.125,,,
832824,EDUCACIÓN PRIMARIA,1097.25,5.0,ALCANZO VACANTE PRIMERA OPCIÓN,
749578,EDUCACIÓN PRIMARIA,525.75,,,
835329,EDUCACIÓN PRIMARIA,712.5,,,
743969,EDUCACIÓN PRIMARIA,990.75,13.0,ALCANZO VACANTE PRIMERA OPCIÓN,
798513,EDUCACIÓN PRIMARIA,585.75,,,
721883,EDUCACIÓN PRIMARIA,519.5,,,
