id,carrera,puntaje,vacante,observacion,segunda_opcion
837148,EDUCACIÓN SECUNDARIA,626.875,,,
827343,EDUCACIÓN SECUNDARIA,479.0,,,
831596,EDUCACIÓN SECUNDARIA,373.375,,,
784728,EDUCACIÓN SECUNDARIA,1017.25,34.0,ALCANZO VACANTE PRIMERA OPCIÓN,
749169,EDUCACIÓN SECUNDARIA,408.25,,,
744314,EDUCACIÓN SECUNDARIA,691.625,,,
805536,EDUCACIÓN SECUNDARIA,915.0,65.0,ALCANZO VACANTE PRIMERA OPCIÓN,
704043,EDUCACIÓN SECUNDARIA,632.125,,,
713924,EDUCACIÓN SECUNDARIA,1007.125,37.0,ALCANZO VACANTE PRIMERA OPCIÓN,
701915,EDUCACIÓN SECUNDARIA,,,AUSENTE,
784974,EDUCACIÓN SECUNDARIA,838.125,,,
841715,EDUCACIÓN SECUNDARIA,886.0,,,
798681,EDUCACIÓN SECUNDARIA,,,AUSENTE,
787063,EDUCACIÓN SECUNDARIA,1028.25,29.0,ALCANZO VACANTE PRIMERA OPCIÓN,
721624,EDUCACIÓN SECUNDARIA,812.75,,,
703231,EDUCACIÓN SECUNDARIA,698.375,,,
828037,EDUCACIÓN SECUNDARIA,891.875,,,
722124,EDUCACIÓN SECUNDARIA,721.5,,,
726054,EDUCACIÓN SECUNDARIA,946.0,54.0,ALCANZO VACANTE PRIMERA OPCIÓN,
695395,EDUCACIÓN SECUNDARIA,1028.25,30.0,ALCANZO VACANTE PRIMERA OPCIÓN,
827298,EDUCACIÓN SECUNDARIA,880.375,,,
704830,EDUCACIÓN SECUNDARIA,744.875,,,
814420,EDUCACIÓN SECUNDARIA,774.75,,,
806232,EDUCACIÓN SECUNDARIA,1092.75,17.0,ALCANZO VACANTE PRIMERA OPCIÓN,
717894,EDUCACIÓN SECUNDARIA,1113.875,11.0,ALCANZO VACANTE PRIMERA OPCIÓN,
827900,EDUCACIÓN SECUNDARIA,669.625,,,
793667,EDUCACIÓN SECUNDARIA,610.75,,,
804139,EDUCACIÓN SECUNDARIA,1091.625,18.0,ALCANZO VACANTE PRIMERA OPCIÓN,
799599,EDUCACIÓN SECUNDARIA,232.75,,,
764836,EDUCACIÓN SECUNDARIA,569.125,,,
721387,EDUCACIÓN SECUNDARIA,732.5,,,
813280,EDUCACIÓN SECUNDARIA,860.625,,,
737629,EDUCACIÓN SECUNDARIA,794.125,,,
736951,EDUCACIÓN SECUNDARIA,819.25,,,
808458,EDUCACIÓN SECUNDARIA,1024.0,31.0,ALCANZO VACANTE PRIMERA OPCIÓN,
797219,EDUCACIÓN SECUNDARIA,321.75,,,
836611,EDUCACIÓN SECUNDARIA,883.75,,,
766452,EDUCACIÓN SECUNDARIA,747.375,,,
806789,EDUCACIÓN SECUNDARIA,572.75,,,
718736,EDUCACIÓN SECUNDARIA,675.0,,,
721245,EDUCACIÓN SECUNDARIA,775.875,,,
801061,EDUCACIÓN SECUNDARIA,976.125,45.0,ALCANZO VACANTE PRIMERA OPCIÓN,
735868,EDUCACIÓN SECUNDARIA,905.375,,,
821636,EDUCACIÓN SECUNDARIA,,,AUSENTE,
746203,EDUCACIÓN SECUNDARIA,610.25,,,
698208,EDUCACIÓN SECUNDARIA,959.5,49.0,ALCANZO VACANTE PRIMERA OPCIÓN,
808637,EDUCACIÓN SECUNDARIA,862.0,,,
701271,EDUCACIÓN SECUNDARIA,1031.625,28.0,ALCANZO VACANTE PRIMERA OPCIÓN,
801021,EDUCACIÓN SECUNDARIA,625.125,,,
737610,EDUCACIÓN SECUNDARIA,752.75,,,
809303,EDUCACIÓN SECUNDARIA,732.5,,,
843708,EDUCACIÓN SECUNDARIA,955.0,52.0,ALCANZO VACANTE PRIMERA OPCIÓN,
786678,EDUCACIÓN SECUNDARIA,,,AUSENTE,
715449,EDUCACIÓN SECUNDARIA,605.75,,,
818902,EDUCACIÓN SECUNDARIA,912.75,,,
719669,EDUCACIÓN SECUNDARIA,565.125,,,
787458,EDUCACIÓN SECUNDARIA,734.75,,,
818403,EDUCACIÓN SECUNDARIA,817.0,,,
752830,EDUCACIÓN SECUNDARIA,1092.75,16.0,ALCANZO VACANTE PRIMERA OPCIÓN,
792378,EDUCACIÓN SECUNDARIA,801.5,,,
765639,EDUCACIÓN SECUNDARIA,785.125,,,
837390,EDUCACIÓN SECUNDARIA,776.125,,,
807239,EDUCACIÓN SECUNDARIA,402.375,,,
709391,EDUCACIÓN SECUNDARIA,712.75,,,
702260,EDUCACIÓN SECUNDARIA,953.875,53.0,ALCANZO VACANTE PRIMERA OPCIÓN,
764104,EDUCACIÓN SECUNDARIA,927.125,60.0,ALCANZO VACANTE PRIMERA OPCIÓN,
745300,EDUCACIÓN SECUNDARIA,270.5,,,
769304,EDUCACIÓN SECUNDARIA,1031.875,27.0,ALCANZO VACANTE PRIMERA OPCIÓN,
714188,EDUCACIÓN SECUNDARIA,795.875,,,
796875,EDUCACIÓN SECUNDARIA,607.125,,,
