id,carrera,puntaje,vacante,observacion,segunda_opcion
738109,ARTE,1061.75,4.0,ALCANZO VACANTE PRIMERA OPCIÓN,
820467,ARTE,564.625,,,
778873,ARTE,795.875,,,
825454,ARTE,521.25,,,
786368,ARTE,1176.125,1.0,ALCANZO VACANTE PRIMERA OPCIÓN,
746934,ARTE,750.5,,,
734338,ARTE,618.125,,,
706167,ARTE,709.625,,,
809369,ARTE,467.375,,,
765245,ARTE,375.25,,,
811535,ARTE,804.0,,,
757399,ARTE,605.75,,,
697128,ARTE,572.75,,,
752317,ARTE,711.375,,,
803396,ARTE,880.375,,,
806546,ARTE,,,AUSENTE,
788394,ARTE,694.75,,,
821932,ARTE,528.0,,,
751782,ARTE,563.75,,,
731531,ARTE,859.25,,,
843811,ARTE,493.625,,,
800750,ARTE,735.875,,,
768078,ARTE,458.125,,,
736016,ARTE,819.25,,,
715352,ARTE,542.625,,,
796949,ARTE,226.625,,,
718827,ARTE,463.5,,,
798608,ARTE,459.0,,,
842197,ARTE,605.75,,,
797316,ARTE,632.75,,,
752485,ARTE,537.0,,,
832053,ARTE,253.375,,,
743818,ARTE,1091.625,2.0,ALCANZO VACANTE PRIMERA OPCIÓN,
804542,ARTE,366.0,,,
740250,ARTE,524.625,,,
836892,ARTE,1028.25,5.0,ALCANZO VACANTE PRIMERA OPCIÓN,
701769,ARTE,1011.625,6.0,ALCANZO VACANTE PRIMERA OPCIÓN,
740566,ARTE,433.0,,,
844579,ARTE,1070.5,3.0,ALCANZO VACANTE PRIMERA OPCIÓN,
709722,ARTE,912.75,7.0,ALCANZO VACANTE PRIMERA OPCIÓN,
778658,ARTE,571.875,,,
709514,ARTE,891.625,,,
768912,ARTE,735.0,,,
788200,ARTE,810.5,,,
744731,ARTE,512.75,,,
745782,COMUNICACIÓN SOCIAL,1049.375,12.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
827172,COMUNICACIÓN SOCIAL,1028.25,14.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
844655,COMUNICACIÓN SOCIAL,1007.125,19.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
822864,COMUNICACIÓN SOCIAL,1149.625,8.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
705954,COMUNICACIÓN SOCIAL,1020.875,15.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
788420,COMUNICACIÓN SOCIAL,1009.375,17.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
722079,DERECHO - LIMA,1008.25,18.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
838335,DERECHO - LIMA,1091.625,11.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
752880,DERECHO - LIMA,1133.875,9.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
829300,DERECHO - LIMA,986.0,20.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
753567,DERECHO - LIMA,966.0,22.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
756218,DERECHO - LIMA,1097.25,10.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
710883,"LENGUAS, TRADUCCIÓN E INTERPRETACIÓN",1047.375,13.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
764730,"LENGUAS, TRADUCCIÓN E INTERPRETACIÓN",1017.25,16.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
794484,"LENGUAS, TRADUCCIÓN E INTERPRETACIÓN",968.25,21.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
