id,carrera,puntaje,vacante,observacion,segunda_opcion
842106,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,718.375,,,
724880,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,819.25,,,
772618,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,964.875,2.0,ALCANZO VACANTE PRIMERA OPCIÓN,
836728,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,393.625,,,
713610,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,404.875,,,
754987,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,599.75,,,
817120,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,1091.625,1.0,ALCANZO VACANTE PRIMERA OPCIÓN,
749544,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,732.5,,,
814626,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,570.5,,,
802072,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,439.5,,,
748239,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,719.25,,,
696209,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,964.875,3.0,ALCANZO VACANTE PRIMERA OPCIÓN,
722255,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,753.625,,,
761301,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,700.625,,,
717746,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,753.625,,,
841187,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,881.5,,,
795011,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,876.125,,,
823542,COMUNICACIÓN SOCIAL,1091.625,9.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
783567,COMUNICACIÓN SOCIAL,990.5,18.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
739041,DERECHO - LIMA,1077.25,10.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
704776,DERECHO - LIMA,1056.125,11.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
768500,DERECHO - LIMA,1158.625,6.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
747545,DERECHO - LIMA,1186.25,4.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
718410,DERECHO - LIMA,1029.375,14.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
782336,DERECHO - LIMA,1112.75,7.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
785739,DERECHO - LIMA,1161.75,5.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
819549,DERECHO - LIMA,1097.25,8.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
816646,DERECHO - LIMA,1028.25,15.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
823414,DERECHO - LIMA,1034.125,13.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
813103,DERECHO - LIMA,1007.125,16.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
778436,DERECHO - LIMA,1039.5,12.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
835433,"LENGUAS, TRADUCCIÓN E INTERPRETACIÓN",1007.125,17.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
