id,carrera,puntaje,vacante,observacion,segunda_opcion
783914,ARQUEOLOGÍA,429.125,,,
797995,ARQUEOLOGÍA,948.25,12.0,ALCANZO VACANTE PRIMERA OPCIÓN,
773797,ARQUEOLOGÍA,587.125,,,
783296,ARQUEOLOGÍA,677.0,,,
737374,ARQUEOLOGÍA,693.625,,,
819480,ARQUEOLOGÍA,948.5,11.0,ALCANZO VACANTE PRIMERA OPCIÓN,
769584,ARQUEOLOGÍA,737.0,,,
704432,ARQUEOLOGÍA,859.25,,,
820077,ARQUEOLOGÍA,1224.0,1.0,ALCANZO VACANTE PRIMERA OPCIÓN,
760505,ARQUEOLOGÍA,710.75,,,
799694,ARQUEOLOGÍA,490.5,,,
841476,ARQUEOLOGÍA,779.25,,,
835794,ARQUEOLOGÍA,1007.125,7.0,ALCANZO VACANTE PRIMERA OPCIÓN,
802405,ARQUEOLOGÍA,717.25,,,
746369,ARQUEOLOGÍA,828.25,,,
836822,ARQUEOLOGÍA,616.125,,,
699554,ARQUEOLOGÍA,899.5,,,
790456,ARQUEOLOGÍA,789.375,,,
734721,ARQUEOLOGÍA,563.5,,,
770730,ARQUEOLOGÍA,648.0,,,
720210,ARQUEOLOGÍA,990.75,9.0,ALCANZO VACANTE PRIMERA OPCIÓN,
727354,ARQUEOLOGÍA,842.625,,,
809608,ARQUEOLOGÍA,969.375,10.0,ALCANZO VACANTE PRIMERA OPCIÓN,
791882,ARQUEOLOGÍA,932.75,13.0,ALCANZO VACANTE PRIMERA OPCIÓN,
793315,ARQUEOLOGÍA,1214.125,2.0,ALCANZO VACANTE PRIMERA OPCIÓN,
789460,ARQUEOLOGÍA,584.0,,,
724040,ARQUEOLOGÍA,817.0,,,
799596,ARQUEOLOGÍA,600.375,,,
804799,ARQUEOLOGÍA,838.125,,,
708623,ARQUEOLOGÍA,722.625,,,
785224,ARQUEOLOGÍA,711.375,,,
790834,ARQUEOLOGÍA,884.875,,,
768472,ARQUEOLOGÍA,528.25,,,
720544,ARQUEOLOGÍA,924.875,14.0,ALCANZO VACANTE PRIMERA OPCIÓN,
817461,ARQUEOLOGÍA,597.25,,,
810998,ARQUEOLOGÍA,579.25,,,
703337,ARQUEOLOGÍA,1006.25,8.0,ALCANZO VACANTE PRIMERA OPCIÓN,
750557,ARQUEOLOGÍA,795.875,,,
804065,ARQUEOLOGÍA,1028.25,5.0,ALCANZO VACANTE PRIMERA OPCIÓN,
821544,ARQUEOLOGÍA,755.0,,,
753452,ARQUEOLOGÍA,1047.375,4.0,ALCANZO VACANTE PRIMERA OPCIÓN,
700305,ARQUEOLOGÍA,844.875,,,
819510,ARQUEOLOGÍA,733.875,,,
795084,ARQUEOLOGÍA,1016.125,6.0,ALCANZO VACANTE PRIMERA OPCIÓN,
796094,ARQUEOLOGÍA,817.0,,,
808632,ARQUEOLOGÍA,748.25,,,
759102,ARQUEOLOGÍA,893.875,,,
817291,ARQUEOLOGÍA,923.75,15.0,ALCANZO VACANTE PRIMERA OPCIÓN,
844566,ARQUEOLOGÍA,649.375,,,
780530,ARQUEOLOGÍA,900.625,16.0,ALCANZO VACANTE PRIMERA OPCIÓN,
807896,ARQUEOLOGÍA,795.875,,,
764629,ARQUEOLOGÍA,1092.75,3.0,ALCANZO VACANTE PRIMERA OPCIÓN,
843428,CIENCIA POLÍTICA,1020.625,24.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARQUEOLOGÍA
723996,CIENCIA POLÍTICA,1010.5,26.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARQUEOLOGÍA
791695,COMUNICACIÓN SOCIAL,1084.0,19.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARQUEOLOGÍA
732203,DERECHO - LIMA,1173.0,17.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARQUEOLOGÍA
777016,DERECHO - LIMA,1062.875,21.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARQUEOLOGÍA
817218,DERECHO - LIMA,1050.5,23.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARQUEOLOGÍA
806156,DERECHO - LIMA,1015.0,25.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARQUEOLOGÍA
763971,DERECHO - LIMA,1061.75,22.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARQUEOLOGÍA
758756,DERECHO - LIMA,1091.625,18.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARQUEOLOGÍA
838360,DERECHO - LIMA,1082.875,20.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARQUEOLOGÍA
