id,carrera,puntaje,vacante,observacion,segunda_opcion
730353,FILOSOFÍA,651.375,,,
765810,FILOSOFÍA,859.25,,,
721593,FILOSOFÍA,391.375,,,
802421,FILOSOFÍA,817.0,,,
768785,FILOSOFÍA,692.75,,,
721252,FILOSOFÍA,117.5,,,
752201,FILOSOFÍA,782.875,,,
815785,FILOSOFÍA,1157.25,2.0,ALCANZO VACANTE PRIMERA OPCIÓN,
806282,FILOSOFÍA,719.5,,,
738984,FILOSOFÍA,648.0,,,
774443,FILOSOFÍA,439.0,,,
719145,FILOSOFÍA,1050.5,4.0,ALCANZO VACANTE PRIMERA OPCIÓN,
759321,FILOSOFÍA,715.875,,,
721207,FILOSOFÍA,669.125,,,
698390,FILOSOFÍA,759.25,,,
709874,FILOSOFÍA,732.5,,,
823214,FILOSOFÍA,817.0,,,
741588,FILOSOFÍA,798.625,,,
774306,FILOSOFÍA,406.875,,,
823814,FILOSOFÍA,594.75,,,
822002,FILOSOFÍA,630.25,,,
820531,FILOSOFÍA,690.25,,,
838538,FILOSOFÍA,690.25,,,
815365,FILOSOFÍA,628.25,,,
828685,FILOSOFÍA,758.625,,,
729406,FILOSOFÍA,244.875,,,
809332,FILOSOFÍA,711.375,,,
814732,FILOSOFÍA,1139.75,3.0,ALCANZO VACANTE PRIMERA OPCIÓN,
819265,FILOSOFÍA,1197.25,1.0,ALCANZO VACANTE PRIMERA OPCIÓN,
828356,FILOSOFÍA,820.375,,,
695243,COMUNICACIÓN SOCIAL,1112.75,11.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
802980,DERECHO - LIMA,1164.0,6.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
807377,DERECHO - LIMA,1028.25,20.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
723761,DERECHO - LIMA,1155.0,8.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
757518,DERECHO - LIMA,1092.75,14.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
799706,DERECHO - LIMA,1046.25,18.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
768641,DERECHO - LIMA,1112.75,12.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
793587,DERECHO - LIMA,964.875,22.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
814683,DERECHO - LIMA,1137.25,9.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
784670,DERECHO - LIMA,1160.625,7.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
776432,DERECHO - LIMA,956.125,23.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
699718,DERECHO - LIMA,1066.25,17.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
717424,DERECHO - LIMA,1039.75,19.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
821813,DERECHO - LIMA,1073.875,15.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
753679,DERECHO - LIMA,1070.5,16.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
726993,DERECHO - LIMA,1133.875,10.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
749410,DERECHO - LIMA,1028.25,21.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
787650,DERECHO - LIMA,1184.0,5.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
699432,DERECHO - LIMA,1099.5,13.0,ALCANZO VACANTE SEGUNDA OPCIÓN,FILOSOFÍA
