id,carrera,puntaje,vacante,observacion,segunda_opcion
263631,INGENIERÍA QUÍMICA,880.375,,,
293580,INGENIERÍA QUÍMICA,605.75,,,
267806,INGENIERÍA QUÍMICA,1129.625,9.0,ALCANZO VACANTE PRIMERA OPCIÓN,
251704,INGENIERÍA QUÍMICA,406.25,,,
270729,INGENIERÍA QUÍMICA,797.0,,,
309262,INGENIERÍA QUÍMICA,,,AUSENTE,
288629,INGENIERÍA QUÍMICA,379.0,,,
297110,INGENIERÍA QUÍMICA,373.375,,,
265570,INGENIERÍA QUÍMICA,606.875,,,
293462,INGENIERÍA QUÍMICA,797.0,,,
270844,INGENIERÍA QUÍMICA,1138.375,7.0,ALCANZO VACANTE PRIMERA OPCIÓN,
281120,INGENIERÍA QUÍMICA,711.375,,,
306028,INGENIERÍA QUÍMICA,612.5,,,
225863,INGENIERÍA QUÍMICA,407.125,,,
245004,INGENIERÍA QUÍMICA,930.5,29.0,ALCANZO VACANTE PRIMERA OPCIÓN,
281899,INGENIERÍA QUÍMICA,1185.125,4.0,ALCANZO VACANTE PRIMERA OPCIÓN,
228493,INGENIERÍA QUÍMICA,665.125,,,
239873,INGENIERÍA QUÍMICA,909.375,36.0,ALCANZO VACANTE PRIMERA OPCIÓN,
306998,INGENIERÍA QUÍMICA,506.25,,,
228140,INGENIERÍA QUÍMICA,605.75,,,
284002,INGENIERÍA QUÍMICA,1070.5,15.0,ALCANZO VACANTE PRIMERA OPCIÓN,
298777,INGENIERÍA QUÍMICA,846.0,,,
271375,INGENIERÍA QUÍMICA,571.625,,,
266984,INGENIERÍA QUÍMICA,711.875,,,
283426,INGENIERÍA QUÍMICA,439.0,,,
231459,INGENIERÍA QUÍMICA,817.0,,,
289436,INGENIERÍA QUÍMICA,943.75,26.0,ALCANZO VACANTE PRIMERA OPCIÓN,
258224,INGENIERÍA QUÍMICA,580.875,,,
247576,INGENIERÍA QUÍMICA,694.125,,,
276028,INGENIERÍA QUÍMICA,658.125,,,
277222,INGENIERÍA QUÍMICA,913.0,35.0,ALCANZO VACANTE PRIMERA OPCIÓN,
234390,INGENIERÍA QUÍMICA,457.0,,,
252153,INGENIERÍA QUÍMICA,405.375,,,
239374,INGENIERÍA QUÍMICA,1302.875,2.0,ALCANZO VACANTE PRIMERA OPCIÓN,
270129,INGENIERÍA QUÍMICA,275.875,,,
230538,INGENIERÍA QUÍMICA,1136.125,8.0,ALCANZO VACANTE PRIMERA OPCIÓN,
244099,INGENIERÍA QUÍMICA,1067.375,16.0,ALCANZO VACANTE PRIMERA OPCIÓN,
239707,INGENIERÍA QUÍMICA,790.5,,,
225197,INGENIERÍA QUÍMICA,463.75,,,
222365,INGENIERÍA QUÍMICA,528.25,,,
252194,INGENIERÍA QUÍMICA,1094.125,13.0,ALCANZO VACANTE PRIMERA OPCIÓN,
267055,INGENIERÍA QUÍMICA,1032.75,17.0,ALCANZO VACANTE PRIMERA OPCIÓN,
276730,INGENIERÍA QUÍMICA,542.375,,,
243123,INGENIERÍA QUÍMICA,342.375,,,
305111,INGENIERÍA QUÍMICA,584.625,,,
267915,INGENIERÍA QUÍMICA,571.375,,,
287564,INGENIERÍA QUÍMICA,407.125,,,
273293,INGENIERÍA QUÍMICA,1126.25,10.0,ALCANZO VACANTE PRIMERA OPCIÓN,
281332,INGENIERÍA QUÍMICA,463.75,,,
235958,INGENIERÍA QUÍMICA,724.25,,,
296344,INGENIERÍA QUÍMICA,866.0,,,
235080,INGENIERÍA QUÍMICA,802.625,,,
256223,INGENIERÍA QUÍMICA,500.375,,,
241102,INGENIERÍA QUÍMICA,711.375,,,
228758,INGENIERÍA QUÍMICA,1002.875,22.0,ALCANZO VACANTE PRIMERA OPCIÓN,
256510,INGENIERÍA QUÍMICA,479.0,,,
274195,INGENIERÍA QUÍMICA,674.75,,,
236942,INGENIERÍA QUÍMICA,375.625,,,
228997,INGENIERÍA QUÍMICA,1219.5,3.0,ALCANZO VACANTE PRIMERA OPCIÓN,
236152,INGENIERÍA QUÍMICA,883.125,,,
284323,INGENIERÍA QUÍMICA,922.625,33.0,ALCANZO VACANTE PRIMERA OPCIÓN,
268137,INGENIERÍA QUÍMICA,861.75,,,
252462,INGENIERÍA QUÍMICA,670.5,,,
276500,INGENIERÍA QUÍMICA,398.125,,,
250139,INGENIERÍA QUÍMICA,861.5,,,
276089,INGENIERÍA QUÍMICA,741.75,,,
220357,INGENIERÍA QUÍMICA,817.5,,,
236904,INGENIERÍA QUÍMICA,922.0,34.0,ALCANZO VACANTE PRIMERA OPCIÓN,
273382,INGENIERÍA QUÍMICA,632.75,,,
265096,INGENIERÍA QUÍMICA,1007.125,21.0,ALCANZO VACANTE PRIMERA OPCIÓN,
295196,INGENIERÍA QUÍMICA,479.25,,,
259400,INGENIERÍA QUÍMICA,481.75,,,
274998,INGENIERÍA QUÍMICA,267.75,,,
272176,INGENIERÍA QUÍMICA,803.75,,,
288005,INGENIERÍA QUÍMICA,,,AUSENTE,
232046,INGENIERÍA QUÍMICA,673.875,,,
264874,INGENIERÍA QUÍMICA,943.75,27.0,ALCANZO VACANTE PRIMERA OPCIÓN,
273760,INGENIERÍA QUÍMICA,795.875,,,
309668,INGENIERÍA QUÍMICA,999.5,23.0,ALCANZO VACANTE PRIMERA OPCIÓN,
278196,INGENIERÍA QUÍMICA,1030.5,18.0,ALCANZO VACANTE PRIMERA OPCIÓN,
234669,INGENIERÍA QUÍMICA,795.875,,,
254596,INGENIERÍA QUÍMICA,774.75,,,
282662,INGENIERÍA QUÍMICA,860.375,,,
276125,INGENIERÍA QUÍMICA,779.25,,,
241943,INGENIERÍA QUÍMICA,810.5,,,
255400,INGENIERÍA QUÍMICA,1171.875,5.0,ALCANZO VACANTE PRIMERA OPCIÓN,
286694,INGENIERÍA QUÍMICA,650.5,,,
305269,INGENIERÍA QUÍMICA,1115.0,11.0,ALCANZO VACANTE PRIMERA OPCIÓN,
301500,INGENIERÍA QUÍMICA,828.25,,,
290364,INGENIERÍA QUÍMICA,475.875,,,
295321,INGENIERÍA QUÍMICA,521.25,,,
224420,INGENIERÍA QUÍMICA,711.375,,,
241529,INGENIERÍA QUÍMICA,628.0,,,
245277,INGENIERÍA QUÍMICA,755.875,,,
284123,INGENIERÍA QUÍMICA,630.25,,,
280816,INGENIERÍA QUÍMICA,817.0,,,
296452,INGENIERÍA QUÍMICA,669.125,,,
308051,INGENIERÍA QUÍMICA,922.625,31.0,ALCANZO VACANTE PRIMERA OPCIÓN,
289883,INGENIERÍA QUÍMICA,943.75,28.0,ALCANZO VACANTE PRIMERA OPCIÓN,
245531,INGENIERÍA QUÍMICA,634.125,,,
237444,INGENIERÍA QUÍMICA,928.25,30.0,ALCANZO VACANTE PRIMERA OPCIÓN,
267581,INGENIERÍA QUÍMICA,356.125,,,
