id,carrera,puntaje,vacante,observacion,segunda_opcion
212085,QUÍMICA,553.875,,,
215352,QUÍMICA,426.0,,,
211889,QUÍMICA,837.25,,,
211168,QUÍMICA,534.125,,,
215746,QUÍMICA,691.375,,,
216059,QUÍMICA,859.25,,,
210201,QUÍMICA,881.5,,,
219223,QUÍMICA,579.25,,,
210903,QUÍMICA,940.625,3.0,ALCANZO VACANTE PRIMERA OPCIÓN,
213379,QUÍMICA,648.0,,,
217952,QUÍMICA,444.875,,,
217558,QUÍMICA,813.875,,,
218651,QUÍMICA,585.75,,,
215141,QUÍMICA,554.75,,,
214249,QUÍMICA,521.25,,,
216272,QUÍMICA,543.75,,,
212807,QUÍMICA,665.375,,,
216116,QUÍMICA,1031.625,1.0,ALCANZO VACANTE PRIMERA OPCIÓN,
218530,QUÍMICA,901.75,4.0,ALCANZO VACANTE PRIMERA OPCIÓN,
217767,QUÍMICA,614.75,,,
214862,QUÍMICA,653.625,,,
219559,QUÍMICA,894.125,,,
213421,QUÍMICA,818.125,,,
218725,QUÍMICA,964.875,2.0,ALCANZO VACANTE PRIMERA OPCIÓN,
217385,QUÍMICA,,,AUSENTE,
219828,GENÉTICA Y BIOTECNOLOGÍA,958.375,5.0,ALCANZO VACANTE SEGUNDA OPCIÓN,QUÍMICA
