id,carrera,puntaje,vacante,observacion,segunda_opcion
212638,INVESTIGACIÓN OPERATIVA,944.875,2.0,ALCANZO VACANTE PRIMERA OPCIÓN,
211192,INVESTIGACIÓN OPERATIVA,226.625,,,
217669,INVESTIGACIÓN OPERATIVA,544.625,,,
217650,INVESTIGACIÓN OPERATIVA,648.0,,,
217665,INVESTIGACIÓN OPERATIVA,648.0,,,
218986,INVESTIGACIÓN OPERATIVA,694.75,,,
210167,INVESTIGACIÓN OPERATIVA,1004.0,1.0,ALCANZO VACANTE PRIMERA OPCIÓN,
211987,INVESTIGACIÓN OPERATIVA,584.625,,,
219358,INVESTIGACIÓN OPERATIVA,,,AUSENTE,
213807,INVESTIGACIÓN OPERATIVA,791.875,,,
218748,INVESTIGACIÓN OPERATIVA,708.75,,,
219557,INVESTIGACIÓN OPERATIVA,605.75,,,
