id,carrera,puntaje,vacante,observacion,segunda_opcion
212067,FÍSICA,836.125,,,
219396,FÍSICA,841.5,,,
217692,FÍSICA,389.625,,,
219740,FÍSICA,858.375,,,
219633,FÍSICA,701.75,,,
214472,FÍSICA,611.375,,,
216925,FÍSICA,1028.25,5.0,ALCANZO VACANTE PRIMERA OPCIÓN,
216055,FÍSICA,1197.25,1.0,ALCANZO VACANTE PRIMERA OPCIÓN,
212789,FÍSICA,711.375,,,
211453,FÍSICA,590.5,,,
212496,FÍSICA,352.25,,,
214463,FÍSICA,735.875,,,
216232,FÍSICA,946.0,9.0,ALCANZO VACANTE PRIMERA OPCIÓN,
218716,FÍSICA,973.875,6.0,ALCANZO VACANTE PRIMERA OPCIÓN,
213245,FÍSICA,872.75,,,
218544,FÍSICA,500.125,,,
212331,FÍSICA,1071.625,3.0,ALCANZO VACANTE PRIMERA OPCIÓN,
218283,FÍSICA,743.125,,,
210582,FÍSICA,425.125,,,
218106,FÍSICA,689.625,,,
216077,FÍSICA,691.375,,,
213394,FÍSICA,855.0,,,
219652,FÍSICA,1057.5,4.0,ALCANZO VACANTE PRIMERA OPCIÓN,
219284,FÍSICA,632.125,,,
217590,FÍSICA,1112.75,2.0,ALCANZO VACANTE PRIMERA OPCIÓN,
217887,FÍSICA,683.75,,,
212644,FÍSICA,695.0,,,
210828,FÍSICA,967.125,7.0,ALCANZO VACANTE PRIMERA OPCIÓN,
213877,FÍSICA,923.75,11.0,ALCANZO VACANTE PRIMERA OPCIÓN,
214928,FÍSICA,492.75,,,
218074,FÍSICA,613.0,,,
210330,FÍSICA,673.0,,,
219131,FÍSICA,930.75,10.0,ALCANZO VACANTE PRIMERA OPCIÓN,
212598,FÍSICA,748.25,,,
211326,FÍSICA,959.5,8.0,ALCANZO VACANTE PRIMERA OPCIÓN,
216477,FÍSICA,572.5,,,
211839,FÍSICA,922.625,12.0,ALCANZO VACANTE PRIMERA OPCIÓN,
215231,FÍSICA,693.875,,,
214952,FÍSICA,690.25,,,
218130,FÍSICA,732.5,,,
218287,FÍSICA,754.125,,,
216491,FÍSICA,605.75,,,
216143,FÍSICA,669.125,,,
212965,FÍSICA,681.75,,,
218567,FÍSICA,632.75,,,
