id,carrera,puntaje,vacante,observacion,segunda_opcion
792140,HISTORIA,683.75,,,
721217,HISTORIA,922.625,,,
750429,HISTORIA,827.125,,,
697624,HISTORIA,967.125,15.0,ALCANZO VACANTE,
708236,HISTORIA,922.625,,,
828026,HISTORIA,542.375,,,
701991,HISTORIA,630.75,,,
743758,HISTORIA,,,AUSENTE,
711657,HISTORIA,860.375,,,
796074,HISTORIA,551.625,,,
758872,HISTORIA,1238.625,2.0,ALCANZO VACANTE,
786097,HISTORIA,817.0,,,
796516,HISTORIA,575.0,,,
760862,HISTORIA,485.125,,,
756233,HISTORIA,459.0,,,
796886,HISTORIA,393.25,,,
710930,HISTORIA,395.625,,,
815261,HISTORIA,495.0,,,
820091,HISTORIA,1049.625,10.0,ALCANZO VACANTE,
814056,HISTORIA,1155.0,5.0,ALCANZO VACANTE,
707535,HISTORIA,648.0,,,
825006,HISTORIA,753.875,,,
755663,HISTORIA,831.625,,,
789383,HISTORIA,669.125,,,
700733,HISTORIA,767.125,,,
717974,HISTORIA,966.0,16.0,ALCANZO VACANTE,
755593,HISTORIA,737.25,,,
758593,HISTORIA,852.75,,,
762546,HISTORIA,1142.875,6.0,ALCANZO VACANTE,
738392,HISTORIA,907.375,,,
764652,HISTORIA,735.875,,,
701472,HISTORIA,608.25,,,
783758,HISTORIA,554.75,,,
803747,HISTORIA,614.75,,,
813807,HISTORIA,786.25,,,
803926,HISTORIA,892.75,,,
716499,HISTORIA,784.875,,,
732637,HISTORIA,923.75,,,
766932,HISTORIA,817.0,,,
822433,HISTORIA,813.0,,,
717522,HISTORIA,1040.875,13.0,ALCANZO VACANTE,
727133,HISTORIA,1176.125,4.0,ALCANZO VACANTE,
736770,HISTORIA,717.25,,,
805481,HISTORIA,1091.625,8.0,ALCANZO VACANTE,
783310,HISTORIA,560.625,,,
760798,HISTORIA,540.625,,,
758525,HISTORIA,626.25,,,
724569,HISTORIA,922.625,,,
733171,HISTORIA,964.0,17.0,ALCANZO VACANTE,
743654,HISTORIA,434.125,,,
795496,HISTORIA,943.75,18.0,ALCANZO VACANTE,
774321,HISTORIA,728.25,,,
703812,HISTORIA,648.0,,,
821281,HISTORIA,856.125,,,
843399,HISTORIA,920.625,,,
723510,HISTORIA,479.5,,,
822460,HISTORIA,521.25,,,
738604,HISTORIA,443.75,,,
780729,HISTORIA,575.25,,,
818763,HISTORIA,757.25,,,
794716,HISTORIA,692.75,,,
730205,HISTORIA,1049.375,11.0,ALCANZO VACANTE,
724019,HISTORIA,626.875,,,
745105,HISTORIA,697.25,,,
762578,HISTORIA,563.5,,,
799536,HISTORIA,650.75,,,
784453,HISTORIA,530.25,,,
697409,HISTORIA,1047.375,12.0,ALCANZO VACANTE,
746211,HISTORIA,604.0,,,
790043,HISTORIA,867.625,,,
835972,HISTORIA,911.875,,,
818139,HISTORIA,563.5,,,
704336,HISTORIA,916.375,,,
812417,HISTORIA,859.25,,,
839612,HISTORIA,717.25,,,
775804,HISTORIA,679.25,,,
777374,HISTORIA,529.625,,,
739330,HISTORIA,859.25,,,
813324,HISTORIA,1141.75,7.0,ALCANZO VACANTE,
726944,HISTORIA,774.75,,,
714868,HISTORIA,976.125,14.0,ALCANZO VACANTE,
708798,HISTORIA,797.0,,,
777689,HISTORIA,,,AUSENTE,
789896,HISTORIA,824.875,,,
716091,HISTORIA,922.625,,,
723275,HISTORIA,711.375,,,
737592,HISTORIA,835.0,,,
726174,HISTORIA,711.375,,,
708662,HISTORIA,1261.75,1.0,ALCANZO VACANTE,
790485,HISTORIA,613.625,,,
840748,HISTORIA,1187.375,3.0,ALCANZO VACANTE,
747947,HISTORIA,1075.25,9.0,ALCANZO VACANTE,
