id,carrera,puntaje,vacante,observacion,segunda_opcion
261143,INGENIERÍA QUÍMICA,409.375,,,
296875,INGENIERÍA QUÍMICA,948.25,12.0,ALCANZO VACANTE,
275329,INGENIERÍA QUÍMICA,564.625,,,
285362,INGENIERÍA QUÍMICA,638.125,,,
232901,INGENIERÍA QUÍMICA,705.125,,,
222045,INGENIERÍA QUÍMICA,988.25,9.0,ALCANZO VACANTE,
301221,INGENIERÍA QUÍMICA,923.75,16.0,ALCANZO VACANTE,
304821,INGENIERÍA QUÍMICA,568.0,,,
281185,INGENIERÍA QUÍMICA,584.625,,,
264978,INGENIERÍA QUÍMICA,564.625,,,
263921,INGENIERÍA QUÍMICA,584.625,,,
234720,INGENIERÍA QUÍMICA,656.375,,,
244111,INGENIERÍA QUÍMICA,718.125,,,
238507,INGENIERÍA QUÍMICA,1008.5,6.0,ALCANZO VACANTE,
280590,INGENIERÍA QUÍMICA,620.375,,,
268948,INGENIERÍA QUÍMICA,1092.75,3.0,ALCANZO VACANTE,
300014,INGENIERÍA QUÍMICA,500.125,,,
286321,INGENIERÍA QUÍMICA,1038.375,5.0,ALCANZO VACANTE,
285184,INGENIERÍA QUÍMICA,641.75,,,
242305,INGENIERÍA QUÍMICA,498.375,,,
230141,INGENIERÍA QUÍMICA,584.625,,,
252630,INGENIERÍA QUÍMICA,669.125,,,
289449,INGENIERÍA QUÍMICA,1003.125,8.0,ALCANZO VACANTE,
230524,INGENIERÍA QUÍMICA,711.375,,,
235512,INGENIERÍA QUÍMICA,669.125,,,
266150,INGENIERÍA QUÍMICA,669.125,,,
264942,INGENIERÍA QUÍMICA,521.25,,,
256340,INGENIERÍA QUÍMICA,,,AUSENTE,
251633,INGENIERÍA QUÍMICA,648.0,,,
274173,INGENIERÍA QUÍMICA,413.875,,,
224300,INGENIERÍA QUÍMICA,584.625,,,
261786,INGENIERÍA QUÍMICA,420.375,,,
309666,INGENIERÍA QUÍMICA,,,AUSENTE,
267730,INGENIERÍA QUÍMICA,761.75,,,
284985,INGENIERÍA QUÍMICA,350.5,,,
259181,INGENIERÍA QUÍMICA,944.875,15.0,ALCANZO VACANTE,
288523,INGENIERÍA QUÍMICA,605.75,,,
239836,INGENIERÍA QUÍMICA,375.625,,,
279715,INGENIERÍA QUÍMICA,419.25,,,
252201,INGENIERÍA QUÍMICA,562.625,,,
267412,INGENIERÍA QUÍMICA,439.25,,,
235983,INGENIERÍA QUÍMICA,857.5,,,
257508,INGENIERÍA QUÍMICA,540.375,,,
246904,INGENIERÍA QUÍMICA,244.875,,,
305464,INGENIERÍA QUÍMICA,723.75,,,
234528,INGENIERÍA QUÍMICA,409.375,,,
308706,INGENIERÍA QUÍMICA,653.875,,,
278813,INGENIERÍA QUÍMICA,1304.0,1.0,ALCANZO VACANTE,
253711,INGENIERÍA QUÍMICA,384.875,,,
260380,INGENIERÍA QUÍMICA,,,AUSENTE,
237394,INGENIERÍA QUÍMICA,777.25,,,
230852,INGENIERÍA QUÍMICA,468.0,,,
258189,INGENIERÍA QUÍMICA,522.375,,,
286405,INGENIERÍA QUÍMICA,448.0,,,
286014,INGENIERÍA QUÍMICA,856.375,,,
236703,INGENIERÍA QUÍMICA,822.875,,,
255851,INGENIERÍA QUÍMICA,648.0,,,
306195,INGENIERÍA QUÍMICA,721.5,,,
296242,INGENIERÍA QUÍMICA,534.75,,,
243566,INGENIERÍA QUÍMICA,451.375,,,
