id,carrera,puntaje,vacante,observacion,segunda_opcion
213112,MICROBIOLOGÍA Y PARASITOLOGÍA,1239.5,1.0,ALCANZO VACANTE,
212773,MICROBIOLOGÍA Y PARASITOLOGÍA,605.75,,,
218502,MICROBIOLOGÍA Y PARASITOLOGÍA,1060.875,3.0,ALCANZO VACANTE,
214137,MICROBIOLOGÍA Y PARASITOLOGÍA,,,AUSENTE,
218765,MICROBIOLOGÍA Y PARASITOLOGÍA,482.375,,,
214349,MICROBIOLOGÍA Y PARASITOLOGÍA,339.25,,,
211474,MICROBIOLOGÍA Y PARASITOLOGÍA,619.5,,,
218195,MICROBIOLOGÍA Y PARASITOLOGÍA,364.0,,,
216750,MICROBIOLOGÍA Y PARASITOLOGÍA,407.125,,,
214835,MICROBIOLOGÍA Y PARASITOLOGÍA,551.625,,,
214317,MICROBIOLOGÍA Y PARASITOLOGÍA,457.875,,,
210255,MICROBIOLOGÍA Y PARASITOLOGÍA,410.75,,,
216406,MICROBIOLOGÍA Y PARASITOLOGÍA,486.0,,,
215211,MICROBIOLOGÍA Y PARASITOLOGÍA,,,AUSENTE,
217588,MICROBIOLOGÍA Y PARASITOLOGÍA,,,AUSENTE,
219570,MICROBIOLOGÍA Y PARASITOLOGÍA,747.375,,,
212089,MICROBIOLOGÍA Y PARASITOLOGÍA,500.125,,,
219301,MICROBIOLOGÍA Y PARASITOLOGÍA,605.75,,,
219064,MICROBIOLOGÍA Y PARASITOLOGÍA,457.875,,,
217814,MICROBIOLOGÍA Y PARASITOLOGÍA,252.75,,,
215307,MICROBIOLOGÍA Y PARASITOLOGÍA,987.125,4.0,ALCANZO VACANTE,
219896,MICROBIOLOGÍA Y PARASITOLOGÍA,943.75,5.0,ALCANZO VACANTE,
212810,MICROBIOLOGÍA Y PARASITOLOGÍA,566.875,,,
216187,MICROBIOLOGÍA Y PARASITOLOGÍA,610.5,,,
219365,MICROBIOLOGÍA Y PARASITOLOGÍA,626.875,,,
217372,MICROBIOLOGÍA Y PARASITOLOGÍA,563.5,,,
213981,MICROBIOLOGÍA Y PARASITOLOGÍA,1071.625,2.0,ALCANZO VACANTE,
213909,MICROBIOLOGÍA Y PARASITOLOGÍA,521.25,,,
219482,MICROBIOLOGÍA Y PARASITOLOGÍA,908.5,6.0,ALCANZO VACANTE,
214618,MICROBIOLOGÍA Y PARASITOLOGÍA,546.25,,,
212414,MICROBIOLOGÍA Y PARASITOLOGÍA,733.625,,,
212862,MICROBIOLOGÍA Y PARASITOLOGÍA,436.75,,,
211847,MICROBIOLOGÍA Y PARASITOLOGÍA,442.375,,,
218630,MICROBIOLOGÍA Y PARASITOLOGÍA,549.125,,,
210963,MICROBIOLOGÍA Y PARASITOLOGÍA,774.75,,,
216597,MICROBIOLOGÍA Y PARASITOLOGÍA,505.125,,,
219654,MICROBIOLOGÍA Y PARASITOLOGÍA,711.375,,,
213088,MICROBIOLOGÍA Y PARASITOLOGÍA,654.75,,,
218684,MICROBIOLOGÍA Y PARASITOLOGÍA,583.75,,,
211317,MICROBIOLOGÍA Y PARASITOLOGÍA,598.625,,,
211187,MICROBIOLOGÍA Y PARASITOLOGÍA,606.875,,,
216485,MICROBIOLOGÍA Y PARASITOLOGÍA,479.0,,,
216659,MICROBIOLOGÍA Y PARASITOLOGÍA,461.75,,,
217882,MICROBIOLOGÍA Y PARASITOLOGÍA,315.0,,,
218100,MICROBIOLOGÍA Y PARASITOLOGÍA,394.5,,,
215130,MICROBIOLOGÍA Y PARASITOLOGÍA,429.125,,,
216573,MICROBIOLOGÍA Y PARASITOLOGÍA,540.375,,,
217348,MICROBIOLOGÍA Y PARASITOLOGÍA,605.75,,,
211122,GENÉTICA Y BIOTECNOLOGÍA,923.75,7.0,ALCANZO VACANTE SEGUNDA OPCIÓN,MICROBIOLOGÍA Y PARASITOLOGÍA
