id,carrera,puntaje,vacante,observacion,segunda_opcion
252841,INGENIERÍA METALÚRGICA,606.0,,,
283566,INGENIERÍA METALÚRGICA,437.5,,,
257546,INGENIERÍA METALÚRGICA,521.25,,,
305036,INGENIERÍA METALÚRGICA,443.75,,,
269020,INGENIERÍA METALÚRGICA,501.25,,,
241327,INGENIERÍA METALÚRGICA,381.25,,,
285437,INGENIERÍA METALÚRGICA,584.625,,,
233579,INGENIERÍA METALÚRGICA,648.0,,,
302509,INGENIERÍA METALÚRGICA,481.25,,,
236419,INGENIERÍA METALÚRGICA,690.25,,,
300967,INGENIERÍA METALÚRGICA,437.875,,,
265457,INGENIERÍA METALÚRGICA,626.875,,,
224883,INGENIERÍA METALÚRGICA,560.625,,,
239731,INGENIERÍA METALÚRGICA,414.75,,,
289241,INGENIERÍA METALÚRGICA,437.875,,,
281451,INGENIERÍA METALÚRGICA,712.5,,,
304149,INGENIERÍA METALÚRGICA,880.375,,,
278539,INGENIERÍA METALÚRGICA,421.75,,,
244361,INGENIERÍA METALÚRGICA,651.375,,,
251751,INGENIERÍA METALÚRGICA,779.75,,,
300018,INGENIERÍA METALÚRGICA,542.375,,,
227596,INGENIERÍA METALÚRGICA,590.25,,,
240524,INGENIERÍA METALÚRGICA,840.375,,,
263014,INGENIERÍA METALÚRGICA,402.625,,,
304976,INGENIERÍA METALÚRGICA,668.25,,,
260590,INGENIERÍA METALÚRGICA,396.75,,,
236310,INGENIERÍA METALÚRGICA,557.0,,,
258839,INGENIERÍA METALÚRGICA,501.75,,,
235747,INGENIERÍA METALÚRGICA,479.0,,,
284837,INGENIERÍA METALÚRGICA,566.875,,,
231782,INGENIERÍA METALÚRGICA,,,AUSENTE,
231047,INGENIERÍA METALÚRGICA,340.625,,,
236115,INGENIERÍA METALÚRGICA,522.375,,,
292478,INGENIERÍA METALÚRGICA,299.5,,,
283864,INGENIERÍA METALÚRGICA,255.0,,,
250467,INGENIERÍA METALÚRGICA,500.125,,,
235451,INGENIERÍA METALÚRGICA,594.75,,,
255525,INGENIERÍA METALÚRGICA,732.5,,,
270522,INGENIERÍA METALÚRGICA,487.125,,,
256679,INGENIERÍA METALÚRGICA,300.625,,,
276038,INGENIERÍA METALÚRGICA,755.875,,,
288882,INGENIERÍA METALÚRGICA,414.125,,,
229406,INGENIERÍA METALÚRGICA,695.0,,,
243048,INGENIERÍA METALÚRGICA,375.0,,,
305434,INGENIERÍA METALÚRGICA,524.625,,,
256795,INGENIERÍA METALÚRGICA,542.625,,,
287400,INGENIERÍA METALÚRGICA,307.375,,,
304642,INGENIERÍA METALÚRGICA,439.25,,,
254283,INGENIERÍA METALÚRGICA,406.875,,,
305113,INGENIERÍA METALÚRGICA,543.5,,,
287388,INGENIERÍA METALÚRGICA,913.875,2.0,ALCANZO VACANTE,
252115,INGENIERÍA METALÚRGICA,676.125,,,
242936,INGENIERÍA METALÚRGICA,929.375,1.0,ALCANZO VACANTE,
225016,INGENIERÍA METALÚRGICA,484.625,,,
242374,INGENIERÍA METALÚRGICA,553.875,,,
283209,INGENIERÍA METALÚRGICA,838.125,,,
252111,INGENIERÍA METALÚRGICA,797.25,,,
266312,INGENIERÍA METALÚRGICA,449.375,,,
295728,INGENIERÍA METALÚRGICA,393.625,,,
265068,INGENIERÍA METALÚRGICA,460.125,,,
242940,INGENIERÍA METALÚRGICA,539.25,,,
236557,INGENIERÍA METALÚRGICA,713.625,,,
270269,INGENIERÍA METALÚRGICA,524.875,,,
239677,INGENIERÍA METALÚRGICA,795.875,,,
276337,INGENIERÍA METALÚRGICA,563.5,,,
226312,INGENIERÍA METALÚRGICA,588.0,,,
303575,INGENIERÍA METALÚRGICA,640.375,,,
253381,INGENIERÍA BIOMÉDICA,919.75,5.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA METALÚRGICA
258053,INGENIERÍA DE MINAS,922.625,4.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA METALÚRGICA
295355,INGENIERÍA GEOLÓGICA,902.625,6.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA METALÚRGICA
248444,INGENIERÍA INDUSTRIAL,929.375,3.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA METALÚRGICA
