id,carrera,puntaje,vacante,observacion,segunda_opcion
778385,EDUCACIÓN INICIAL,660.625,,,
736330,EDUCACIÓN INICIAL,436.75,,,
815455,EDUCACIÓN INICIAL,299.25,,,
705454,EDUCACIÓN INICIAL,446.0,,,
735743,EDUCACIÓN INICIAL,509.375,,,
789444,EDUCACIÓN INICIAL,572.75,,,
713403,EDUCACIÓN INICIAL,396.125,,,
835026,EDUCACIÓN INICIAL,829.625,,,
800095,EDUCACIÓN INICIAL,832.75,,,
786026,EDUCACIÓN INICIAL,310.0,,,
754618,EDUCACIÓN INICIAL,807.375,,,
798177,EDUCACIÓN INICIAL,432.75,,,
741267,EDUCACIÓN INICIAL,463.75,,,
723131,EDUCACIÓN INICIAL,704.875,,,
804074,EDUCACIÓN INICIAL,508.25,,,
806018,EDUCACIÓN INICIAL,521.25,,,
769566,EDUCACIÓN INICIAL,823.75,,,
716332,EDUCACIÓN INICIAL,587.375,,,
772659,EDUCACIÓN INICIAL,295.25,,,
699581,EDUCACIÓN INICIAL,859.25,,,
772184,EDUCACIÓN INICIAL,596.125,,,
718213,EDUCACIÓN INICIAL,588.5,,,
775123,EDUCACIÓN INICIAL,765.375,,,
824027,EDUCACIÓN INICIAL,777.0,,,
756926,EDUCACIÓN INICIAL,553.625,,,
758554,EDUCACIÓN INICIAL,421.75,,,
741772,EDUCACIÓN INICIAL,690.25,,,
762259,EDUCACIÓN INICIAL,413.0,,,
727289,EDUCACIÓN INICIAL,419.0,,,
786160,EDUCACIÓN INICIAL,841.5,,,
695105,EDUCACIÓN INICIAL,352.25,,,
823532,EDUCACIÓN INICIAL,817.0,,,
755625,EDUCACIÓN INICIAL,546.0,,,
832266,EDUCACIÓN INICIAL,1121.75,3.0,ALCANZO VACANTE,
757618,EDUCACIÓN INICIAL,586.0,,,
801062,EDUCACIÓN INICIAL,690.25,,,
733776,EDUCACIÓN INICIAL,591.625,,,
759332,EDUCACIÓN INICIAL,648.0,,,
769060,EDUCACIÓN INICIAL,777.5,,,
730246,EDUCACIÓN INICIAL,585.125,,,
806428,EDUCACIÓN INICIAL,693.625,,,
760092,EDUCACIÓN INICIAL,707.125,,,
773256,EDUCACIÓN INICIAL,677.0,,,
783064,EDUCACIÓN INICIAL,698.625,,,
781147,EDUCACIÓN INICIAL,798.125,,,
810037,EDUCACIÓN INICIAL,460.375,,,
782647,EDUCACIÓN INICIAL,436.75,,,
751053,EDUCACIÓN INICIAL,802.625,,,
700328,EDUCACIÓN INICIAL,433.875,,,
798392,EDUCACIÓN INICIAL,378.375,,,
745264,EDUCACIÓN INICIAL,353.375,,,
776983,EDUCACIÓN INICIAL,1155.0,1.0,ALCANZO VACANTE,
786012,EDUCACIÓN INICIAL,922.625,6.0,ALCANZO VACANTE,
769555,EDUCACIÓN INICIAL,903.75,7.0,ALCANZO VACANTE,
737274,EDUCACIÓN INICIAL,522.375,,,
812617,EDUCACIÓN INICIAL,901.5,8.0,ALCANZO VACANTE,
706239,EDUCACIÓN INICIAL,677.25,,,
762260,EDUCACIÓN INICIAL,513.0,,,
835216,EDUCACIÓN INICIAL,419.25,,,
806706,EDUCACIÓN INICIAL,640.875,,,
808427,EDUCACIÓN INICIAL,770.75,,,
728478,EDUCACIÓN INICIAL,886.25,,,
769280,EDUCACIÓN INICIAL,774.75,,,
721187,EDUCACIÓN INICIAL,458.375,,,
712882,EDUCACIÓN INICIAL,970.75,5.0,ALCANZO VACANTE,
717170,EDUCACIÓN INICIAL,592.75,,,
760514,EDUCACIÓN INICIAL,324.875,,,
739329,EDUCACIÓN INICIAL,660.625,,,
706534,EDUCACIÓN INICIAL,436.75,,,
741520,EDUCACIÓN INICIAL,542.375,,,
793698,EDUCACIÓN INICIAL,444.0,,,
751623,EDUCACIÓN INICIAL,517.5,,,
828353,EDUCACIÓN INICIAL,575.875,,,
719177,EDUCACIÓN INICIAL,460.375,,,
804862,EDUCACIÓN INICIAL,468.5,,,
827527,EDUCACIÓN INICIAL,546.25,,,
783015,EDUCACIÓN INICIAL,610.75,,,
697524,EDUCACIÓN INICIAL,795.875,,,
844993,EDUCACIÓN INICIAL,608.25,,,
756859,EDUCACIÓN INICIAL,741.75,,,
773977,EDUCACIÓN INICIAL,880.375,,,
748035,EDUCACIÓN INICIAL,454.125,,,
792202,EDUCACIÓN INICIAL,371.375,,,
835816,EDUCACIÓN INICIAL,880.375,,,
803969,EDUCACIÓN INICIAL,595.875,,,
701253,EDUCACIÓN INICIAL,669.125,,,
843496,EDUCACIÓN INICIAL,504.625,,,
780930,EDUCACIÓN INICIAL,379.0,,,
773255,EDUCACIÓN INICIAL,353.875,,,
836520,EDUCACIÓN INICIAL,778.125,,,
776605,EDUCACIÓN INICIAL,500.125,,,
757238,EDUCACIÓN INICIAL,447.375,,,
765332,EDUCACIÓN INICIAL,620.375,,,
727405,EDUCACIÓN INICIAL,584.0,,,
744696,EDUCACIÓN INICIAL,626.875,,,
760378,EDUCACIÓN INICIAL,542.875,,,
777758,EDUCACIÓN INICIAL,668.5,,,
806735,EDUCACIÓN INICIAL,764.0,,,
713638,EDUCACIÓN INICIAL,701.5,,,
717376,EDUCACIÓN INICIAL,593.625,,,
725679,EDUCACIÓN INICIAL,436.125,,,
713377,EDUCACIÓN INICIAL,527.375,,,
713154,EDUCACIÓN INICIAL,631.875,,,
836285,EDUCACIÓN INICIAL,584.625,,,
754925,EDUCACIÓN INICIAL,486.0,,,
841906,EDUCACIÓN INICIAL,622.625,,,
823889,EDUCACIÓN INICIAL,655.0,,,
809976,EDUCACIÓN INICIAL,598.375,,,
827974,EDUCACIÓN INICIAL,646.25,,,
712914,EDUCACIÓN INICIAL,504.0,,,
783982,EDUCACIÓN INICIAL,551.625,,,
833224,EDUCACIÓN INICIAL,616.125,,,
764733,EDUCACIÓN INICIAL,821.75,,,
764386,EDUCACIÓN INICIAL,742.875,,,
768124,EDUCACIÓN INICIAL,516.125,,,
813532,EDUCACIÓN INICIAL,469.375,,,
757450,EDUCACIÓN INICIAL,279.5,,,
717217,EDUCACIÓN INICIAL,665.125,,,
773531,EDUCACIÓN INICIAL,369.125,,,
742779,EDUCACIÓN INICIAL,631.875,,,
817974,EDUCACIÓN INICIAL,356.125,,,
801725,EDUCACIÓN INICIAL,648.0,,,
734005,EDUCACIÓN INICIAL,451.375,,,
790380,EDUCACIÓN INICIAL,690.25,,,
807986,EDUCACIÓN INICIAL,678.375,,,
766966,EDUCACIÓN INICIAL,669.375,,,
769827,EDUCACIÓN INICIAL,669.125,,,
841130,EDUCACIÓN INICIAL,655.875,,,
718755,EDUCACIÓN INICIAL,1051.625,4.0,ALCANZO VACANTE,
780382,EDUCACIÓN INICIAL,690.25,,,
844839,EDUCACIÓN INICIAL,651.625,,,
703273,EDUCACIÓN INICIAL,480.375,,,
717324,EDUCACIÓN INICIAL,623.75,,,
711935,EDUCACIÓN INICIAL,332.25,,,
716438,EDUCACIÓN INICIAL,457.875,,,
727888,EDUCACIÓN INICIAL,512.75,,,
725540,EDUCACIÓN INICIAL,1122.875,2.0,ALCANZO VACANTE,
713259,EDUCACIÓN INICIAL,377.25,,,
737792,EDUCACIÓN INICIAL,428.0,,,
745938,EDUCACIÓN INICIAL,507.125,,,
802116,EDUCACIÓN INICIAL,672.75,,,
753506,DERECHO,1054.125,11.0,ALCANZO VACANTE SEGUNDA OPCIÓN,EDUCACIÓN INICIAL
771544,DERECHO,1061.75,10.0,ALCANZO VACANTE SEGUNDA OPCIÓN,EDUCACIÓN INICIAL
772016,DERECHO,1100.625,9.0,ALCANZO VACANTE SEGUNDA OPCIÓN,EDUCACIÓN INICIAL
730295,DERECHO,1010.75,12.0,ALCANZO VACANTE SEGUNDA OPCIÓN,EDUCACIÓN INICIAL
