id,carrera,puntaje,vacante,observacion,segunda_opcion
302286,INGENIERÍA GEOLÓGICA,538.375,,,
274616,INGENIERÍA GEOLÓGICA,928.5,17.0,ALCANZO VACANTE,
233082,INGENIERÍA GEOLÓGICA,566.25,,,
273893,INGENIERÍA GEOLÓGICA,544.625,,,
246691,INGENIERÍA GEOLÓGICA,461.5,,,
292408,INGENIERÍA GEOLÓGICA,711.375,,,
265045,INGENIERÍA GEOLÓGICA,658.375,,,
304539,INGENIERÍA GEOLÓGICA,648.0,,,
306409,INGENIERÍA GEOLÓGICA,774.75,,,
261990,INGENIERÍA GEOLÓGICA,617.0,,,
243871,INGENIERÍA GEOLÓGICA,838.125,,,
240586,INGENIERÍA GEOLÓGICA,219.0,,,
276879,INGENIERÍA GEOLÓGICA,632.5,,,
296259,INGENIERÍA GEOLÓGICA,734.75,,,
281295,INGENIERÍA GEOLÓGICA,817.25,,,
290853,INGENIERÍA GEOLÓGICA,543.5,,,
277978,INGENIERÍA GEOLÓGICA,451.375,,,
275231,INGENIERÍA GEOLÓGICA,349.625,,,
261433,INGENIERÍA GEOLÓGICA,607.125,,,
258288,INGENIERÍA GEOLÓGICA,589.125,,,
264092,INGENIERÍA GEOLÓGICA,720.625,,,
305605,INGENIERÍA GEOLÓGICA,650.25,,,
263771,INGENIERÍA GEOLÓGICA,830.75,,,
265619,INGENIERÍA GEOLÓGICA,765.125,,,
250616,INGENIERÍA GEOLÓGICA,494.75,,,
307467,INGENIERÍA GEOLÓGICA,620.375,,,
264472,INGENIERÍA GEOLÓGICA,608.25,,,
308407,INGENIERÍA GEOLÓGICA,255.875,,,
236932,INGENIERÍA GEOLÓGICA,507.375,,,
228109,INGENIERÍA GEOLÓGICA,477.0,,,
268160,INGENIERÍA GEOLÓGICA,883.75,,,
268114,INGENIERÍA GEOLÓGICA,462.875,,,
227386,INGENIERÍA GEOLÓGICA,904.0,20.0,ALCANZO VACANTE,
242367,INGENIERÍA GEOLÓGICA,584.625,,,
260876,INGENIERÍA GEOLÓGICA,547.125,,,
276360,INGENIERÍA GEOLÓGICA,753.625,,,
279822,INGENIERÍA GEOLÓGICA,557.5,,,
252176,INGENIERÍA GEOLÓGICA,684.875,,,
295355,INGENIERÍA GEOLÓGICA,902.625,6.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA METALÚRGICA
289098,INGENIERÍA GEOLÓGICA,511.625,,,
236302,INGENIERÍA GEOLÓGICA,484.25,,,
255827,INGENIERÍA GEOLÓGICA,1060.625,9.0,ALCANZO VACANTE,
276836,INGENIERÍA GEOLÓGICA,789.625,,,
252105,INGENIERÍA GEOLÓGICA,416.125,,,
233482,INGENIERÍA GEOLÓGICA,545.75,,,
285399,INGENIERÍA GEOLÓGICA,511.0,,,
222252,INGENIERÍA GEOLÓGICA,352.25,,,
288114,INGENIERÍA GEOLÓGICA,728.5,,,
281000,INGENIERÍA GEOLÓGICA,479.0,,,
245711,INGENIERÍA GEOLÓGICA,641.5,,,
296024,INGENIERÍA GEOLÓGICA,563.5,,,
281331,INGENIERÍA GEOLÓGICA,711.375,,,
256615,INGENIERÍA GEOLÓGICA,457.875,,,
293248,INGENIERÍA GEOLÓGICA,999.5,10.0,ALCANZO VACANTE,
268425,INGENIERÍA GEOLÓGICA,499.25,,,
254101,INGENIERÍA GEOLÓGICA,484.875,,,
241131,INGENIERÍA GEOLÓGICA,880.375,,,
265205,INGENIERÍA GEOLÓGICA,552.5,,,
249703,INGENIERÍA GEOLÓGICA,561.75,,,
272452,INGENIERÍA GEOLÓGICA,500.125,,,
301070,INGENIERÍA GEOLÓGICA,568.0,,,
282940,INGENIERÍA GEOLÓGICA,342.875,,,
237983,INGENIERÍA GEOLÓGICA,477.0,,,
269064,INGENIERÍA GEOLÓGICA,521.25,,,
221148,INGENIERÍA GEOLÓGICA,508.5,,,
232203,INGENIERÍA GEOLÓGICA,746.25,,,
229349,INGENIERÍA GEOLÓGICA,500.125,,,
260922,INGENIERÍA GEOLÓGICA,964.875,14.0,ALCANZO VACANTE,
309439,INGENIERÍA GEOLÓGICA,563.5,,,
280233,INGENIERÍA GEOLÓGICA,937.25,15.0,ALCANZO VACANTE,
242594,INGENIERÍA GEOLÓGICA,986.0,11.0,ALCANZO VACANTE,
270030,INGENIERÍA GEOLÓGICA,1164.0,6.0,ALCANZO VACANTE,
270602,INGENIERÍA GEOLÓGICA,275.625,,,
232316,INGENIERÍA GEOLÓGICA,658.125,,,
306306,INGENIERÍA GEOLÓGICA,425.125,,,
247016,INGENIERÍA GEOLÓGICA,783.75,,,
308620,INGENIERÍA GEOLÓGICA,385.75,,,
282699,INGENIERÍA GEOLÓGICA,588.0,,,
306131,INGENIERÍA GEOLÓGICA,406.875,,,
300320,INGENIERÍA GEOLÓGICA,691.375,,,
251760,INGENIERÍA GEOLÓGICA,711.375,,,
246265,INGENIERÍA GEOLÓGICA,306.0,,,
306828,INGENIERÍA GEOLÓGICA,616.375,,,
265837,INGENIERÍA GEOLÓGICA,1091.625,8.0,ALCANZO VACANTE,
230609,INGENIERÍA GEOLÓGICA,823.75,,,
