id,carrera,puntaje,vacante,observacion,segunda_opcion
284043,INGENIERÍA GEOGRÁFICA,667.125,,,
285584,INGENIERÍA GEOGRÁFICA,436.75,,,
268226,INGENIERÍA GEOGRÁFICA,331.125,,,
246999,INGENIERÍA GEOGRÁFICA,500.625,,,
237700,INGENIERÍA GEOGRÁFICA,485.75,,,
272142,INGENIERÍA GEOGRÁFICA,197.875,,,
248280,INGENIERÍA GEOGRÁFICA,666.25,,,
272462,INGENIERÍA GEOGRÁFICA,513.875,,,
257215,INGENIERÍA GEOGRÁFICA,880.375,,,
238192,INGENIERÍA GEOGRÁFICA,1007.375,2.0,ALCANZO VACANTE,
256878,INGENIERÍA GEOGRÁFICA,746.25,,,
297686,INGENIERÍA GEOGRÁFICA,468.25,,,
278772,INGENIERÍA GEOGRÁFICA,506.25,,,
307080,INGENIERÍA GEOGRÁFICA,397.875,,,
288126,INGENIERÍA GEOGRÁFICA,626.875,,,
287480,INGENIERÍA GEOGRÁFICA,690.25,,,
280375,INGENIERÍA GEOGRÁFICA,584.875,,,
289292,INGENIERÍA GEOGRÁFICA,600.625,,,
295153,INGENIERÍA GEOGRÁFICA,565.75,,,
288326,INGENIERÍA GEOGRÁFICA,566.875,,,
255315,INGENIERÍA GEOGRÁFICA,300.625,,,
251136,INGENIERÍA GEOGRÁFICA,572.5,,,
308541,INGENIERÍA GEOGRÁFICA,594.75,,,
263797,INGENIERÍA GEOGRÁFICA,969.375,3.0,ALCANZO VACANTE,
290824,INGENIERÍA GEOGRÁFICA,690.25,,,
251690,INGENIERÍA GEOGRÁFICA,678.375,,,
271616,INGENIERÍA GEOGRÁFICA,570.25,,,
288545,INGENIERÍA GEOGRÁFICA,902.625,5.0,ALCANZO VACANTE,
306475,INGENIERÍA GEOGRÁFICA,,,AUSENTE,
255049,INGENIERÍA GEOGRÁFICA,964.875,4.0,ALCANZO VACANTE,
284445,INGENIERÍA GEOGRÁFICA,564.625,,,
276506,INGENIERÍA GEOGRÁFICA,839.25,,,
284431,INGENIERÍA GEOGRÁFICA,486.875,,,
247268,INGENIERÍA GEOGRÁFICA,1051.625,1.0,ALCANZO VACANTE,
295919,INGENIERÍA GEOGRÁFICA,343.75,,,
252507,INGENIERÍA GEOGRÁFICA,885.125,,,
221162,INGENIERÍA GEOGRÁFICA,396.125,,,
228130,INGENIERÍA GEOGRÁFICA,679.25,,,
289431,INGENIERÍA GEOGRÁFICA,902.625,6.0,ALCANZO VACANTE,
287668,INGENIERÍA GEOGRÁFICA,300.125,,,
271959,INGENIERÍA GEOGRÁFICA,464.875,,,
223801,INGENIERÍA GEOGRÁFICA,691.375,,,
265591,INGENIERÍA GEOGRÁFICA,500.125,,,
288161,INGENIERÍA GEOGRÁFICA,584.625,,,
306937,INGENIERÍA GEOGRÁFICA,333.0,,,
268723,INGENIERÍA GEOGRÁFICA,285.75,,,
273885,INGENIERÍA GEOGRÁFICA,664.875,,,
279522,INGENIERÍA GEOGRÁFICA,329.375,,,
252659,INGENIERÍA GEOGRÁFICA,506.875,,,
307311,INGENIERÍA GEOGRÁFICA,655.875,,,
259212,INGENIERÍA GEOGRÁFICA,677.0,,,
293869,INGENIERÍA GEOGRÁFICA,649.125,,,
302322,INGENIERÍA GEOGRÁFICA,838.125,,,
287880,INGENIERÍA GEOGRÁFICA,640.625,,,
273922,INGENIERÍA GEOGRÁFICA,811.625,,,
264733,INGENIERÍA GEOGRÁFICA,400.625,,,
284226,INGENIERÍA GEOGRÁFICA,726.0,,,
258014,INGENIERÍA GEOGRÁFICA,753.625,,,
304419,INGENIERÍA GEOGRÁFICA,753.625,,,
239837,INGENIERÍA GEOGRÁFICA,342.875,,,
253094,INGENIERÍA AMBIENTAL,952.75,9.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA GEOGRÁFICA
266127,INGENIERÍA AMBIENTAL,949.375,10.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA GEOGRÁFICA
239539,INGENIERÍA AMBIENTAL,922.625,12.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA GEOGRÁFICA
287021,INGENIERÍA CIVIL,1028.25,7.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA GEOGRÁFICA
288606,INGENIERÍA DE SISTEMAS,964.875,8.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA GEOGRÁFICA
277387,INGENIERÍA DE SISTEMAS,904.875,13.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA GEOGRÁFICA
267194,INGENIERÍA INDUSTRIAL,930.5,11.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA GEOGRÁFICA
