id,carrera,puntaje,vacante,observacion,segunda_opcion
747043,CONSERVACIÓN Y RESTAURACIÓN,389.875,,,
716904,CONSERVACIÓN Y RESTAURACIÓN,838.125,,,
766743,CONSERVACIÓN Y RESTAURACIÓN,1073.875,2.0,ALCANZO VACANTE,
809978,CONSERVACIÓN Y RESTAURACIÓN,780.375,,,
776568,CONSERVACIÓN Y RESTAURACIÓN,555.875,,,
775132,CONSERVACIÓN Y RESTAURACIÓN,411.875,,,
774478,CONSERVACIÓN Y RESTAURACIÓN,880.375,,,
800611,CONSERVACIÓN Y RESTAURACIÓN,1219.5,1.0,ALCANZO VACANTE,
841277,CONSERVACIÓN Y RESTAURACIÓN,618.375,,,
776522,CONSERVACIÓN Y RESTAURACIÓN,578.375,,,
782838,CONSERVACIÓN Y RESTAURACIÓN,669.125,,,
785223,CONSERVACIÓN Y RESTAURACIÓN,957.25,7.0,ALCANZO VACANTE,
704218,CONSERVACIÓN Y RESTAURACIÓN,419.25,,,
700441,CONSERVACIÓN Y RESTAURACIÓN,775.875,,,
793883,CONSERVACIÓN Y RESTAURACIÓN,605.75,,,
809956,CONSERVACIÓN Y RESTAURACIÓN,988.25,4.0,ALCANZO VACANTE,
840412,CONSERVACIÓN Y RESTAURACIÓN,987.125,5.0,ALCANZO VACANTE,
750442,CONSERVACIÓN Y RESTAURACIÓN,901.5,8.0,ALCANZO VACANTE,
826647,CONSERVACIÓN Y RESTAURACIÓN,455.0,,,
773195,CONSERVACIÓN Y RESTAURACIÓN,611.625,,,
754861,CONSERVACIÓN Y RESTAURACIÓN,288.875,,,
843380,CONSERVACIÓN Y RESTAURACIÓN,987.125,6.0,ALCANZO VACANTE,
829688,CONSERVACIÓN Y RESTAURACIÓN,1007.125,3.0,ALCANZO VACANTE,
710924,CONSERVACIÓN Y RESTAURACIÓN,553.625,,,
775837,CONSERVACIÓN Y RESTAURACIÓN,670.25,,,
838978,CONSERVACIÓN Y RESTAURACIÓN,711.375,,,
733052,COMUNICACIÓN SOCIAL,1049.375,13.0,ALCANZO VACANTE SEGUNDA OPCIÓN,CONSERVACIÓN Y RESTAURACIÓN
814441,COMUNICACIÓN SOCIAL,1071.625,12.0,ALCANZO VACANTE SEGUNDA OPCIÓN,CONSERVACIÓN Y RESTAURACIÓN
787237,DERECHO,1007.125,16.0,ALCANZO VACANTE SEGUNDA OPCIÓN,CONSERVACIÓN Y RESTAURACIÓN
805183,DERECHO,1008.25,15.0,ALCANZO VACANTE SEGUNDA OPCIÓN,CONSERVACIÓN Y RESTAURACIÓN
704178,DERECHO,1156.125,9.0,ALCANZO VACANTE SEGUNDA OPCIÓN,CONSERVACIÓN Y RESTAURACIÓN
823082,DERECHO,1115.0,10.0,ALCANZO VACANTE SEGUNDA OPCIÓN,CONSERVACIÓN Y RESTAURACIÓN
840892,DERECHO,1049.375,14.0,ALCANZO VACANTE SEGUNDA OPCIÓN,CONSERVACIÓN Y RESTAURACIÓN
777608,DERECHO,1073.875,11.0,ALCANZO VACANTE SEGUNDA OPCIÓN,CONSERVACIÓN Y RESTAURACIÓN
