id,carrera,puntaje,vacante,observacion,segunda_opcion
219809,GENÉTICA Y BIOTECNOLOGÍA,542.375,,,
214795,GENÉTICA Y BIOTECNOLOGÍA,649.125,,,
216531,GENÉTICA Y BIOTECNOLOGÍA,896.125,,,
218407,GENÉTICA Y BIOTECNOLOGÍA,457.875,,,
214642,GENÉTICA Y BIOTECNOLOGÍA,289.125,,,
215092,GENÉTICA Y BIOTECNOLOGÍA,871.875,,,
215428,GENÉTICA Y BIOTECNOLOGÍA,577.25,,,
211320,GENÉTICA Y BIOTECNOLOGÍA,680.375,,,
215524,GENÉTICA Y BIOTECNOLOGÍA,643.75,,,
217523,GENÉTICA Y BIOTECNOLOGÍA,883.75,,,
217453,GENÉTICA Y BIOTECNOLOGÍA,948.25,20.0,ALCANZO VACANTE SEGUNDA OPCIÓN,CIENCIAS BIOLÓGICAS
210367,GENÉTICA Y BIOTECNOLOGÍA,753.625,,,
211528,GENÉTICA Y BIOTECNOLOGÍA,884.0,,,
213939,GENÉTICA Y BIOTECNOLOGÍA,505.375,,,
211704,GENÉTICA Y BIOTECNOLOGÍA,467.125,,,
216541,GENÉTICA Y BIOTECNOLOGÍA,817.0,,,
217714,GENÉTICA Y BIOTECNOLOGÍA,775.875,,,
213019,GENÉTICA Y BIOTECNOLOGÍA,558.125,,,
218831,GENÉTICA Y BIOTECNOLOGÍA,922.625,6.0,ALCANZO VACANTE SEGUNDA OPCIÓN,QUÍMICA
218058,GENÉTICA Y BIOTECNOLOGÍA,816.125,,,
211303,GENÉTICA Y BIOTECNOLOGÍA,,,AUSENTE,
218263,GENÉTICA Y BIOTECNOLOGÍA,820.375,,,
219868,GENÉTICA Y BIOTECNOLOGÍA,855.0,,,
212898,GENÉTICA Y BIOTECNOLOGÍA,774.75,,,
213465,GENÉTICA Y BIOTECNOLOGÍA,902.625,7.0,ALCANZO VACANTE SEGUNDA OPCIÓN,QUÍMICA
218808,GENÉTICA Y BIOTECNOLOGÍA,675.0,,,
216075,GENÉTICA Y BIOTECNOLOGÍA,718.125,,,
218435,GENÉTICA Y BIOTECNOLOGÍA,1177.5,4.0,ALCANZO VACANTE,
210958,GENÉTICA Y BIOTECNOLOGÍA,624.25,,,
216100,GENÉTICA Y BIOTECNOLOGÍA,500.125,,,
217602,GENÉTICA Y BIOTECNOLOGÍA,536.125,,,
219186,GENÉTICA Y BIOTECNOLOGÍA,235.0,,,
213805,GENÉTICA Y BIOTECNOLOGÍA,1056.125,11.0,ALCANZO VACANTE,
219086,GENÉTICA Y BIOTECNOLOGÍA,776.125,,,
213660,GENÉTICA Y BIOTECNOLOGÍA,1091.625,9.0,ALCANZO VACANTE,
218654,GENÉTICA Y BIOTECNOLOGÍA,774.75,,,
212851,GENÉTICA Y BIOTECNOLOGÍA,966.0,19.0,ALCANZO VACANTE,
219121,GENÉTICA Y BIOTECNOLOGÍA,369.625,,,
217429,GENÉTICA Y BIOTECNOLOGÍA,529.125,,,
216774,GENÉTICA Y BIOTECNOLOGÍA,820.375,,,
214992,GENÉTICA Y BIOTECNOLOGÍA,376.75,,,
216631,GENÉTICA Y BIOTECNOLOGÍA,462.875,,,
215601,GENÉTICA Y BIOTECNOLOGÍA,572.75,,,
211461,GENÉTICA Y BIOTECNOLOGÍA,531.625,,,
218393,GENÉTICA Y BIOTECNOLOGÍA,686.25,,,
218044,GENÉTICA Y BIOTECNOLOGÍA,480.125,,,
216128,GENÉTICA Y BIOTECNOLOGÍA,740.375,,,
218446,GENÉTICA Y BIOTECNOLOGÍA,479.25,,,
217435,GENÉTICA Y BIOTECNOLOGÍA,239.5,,,
216163,GENÉTICA Y BIOTECNOLOGÍA,937.25,23.0,ALCANZO VACANTE SEGUNDA OPCIÓN,CIENCIAS BIOLÓGICAS
215424,GENÉTICA Y BIOTECNOLOGÍA,955.0,20.0,ALCANZO VACANTE,
211153,GENÉTICA Y BIOTECNOLOGÍA,1133.875,6.0,ALCANZO VACANTE,
215145,GENÉTICA Y BIOTECNOLOGÍA,626.875,,,
216454,GENÉTICA Y BIOTECNOLOGÍA,785.125,,,
213016,GENÉTICA Y BIOTECNOLOGÍA,563.5,,,
213406,GENÉTICA Y BIOTECNOLOGÍA,278.625,,,
219594,GENÉTICA Y BIOTECNOLOGÍA,375.625,,,
211432,GENÉTICA Y BIOTECNOLOGÍA,568.25,,,
213224,GENÉTICA Y BIOTECNOLOGÍA,786.0,,,
214300,GENÉTICA Y BIOTECNOLOGÍA,707.375,,,
