id,carrera,puntaje,vacante,observacion,segunda_opcion
281105,INGENIERÍA METALÚRGICA,793.0,,,
244236,INGENIERÍA METALÚRGICA,810.125,,,
233217,INGENIERÍA METALÚRGICA,737.875,,,
259684,INGENIERÍA METALÚRGICA,967.125,,,
246923,INGENIERÍA METALÚRGICA,528.0,,,
275819,INGENIERÍA METALÚRGICA,897.75,,,
301684,INGENIERÍA METALÚRGICA,851.25,,,
253095,INGENIERÍA METALÚRGICA,756.625,,,
297975,INGENIERÍA METALÚRGICA,643.25,,,
263219,INGENIERÍA METALÚRGICA,849.0,,,
271606,INGENIERÍA METALÚRGICA,860.375,,,
222674,INGENIERÍA METALÚRGICA,702.75,,,
252300,INGENIERÍA METALÚRGICA,1113.875,7.0,ALCANZO VACANTE,
264938,INGENIERÍA METALÚRGICA,853.375,,,
266930,INGENIERÍA METALÚRGICA,886.5,,,
251095,INGENIERÍA METALÚRGICA,644.75,,,
237777,INGENIERÍA METALÚRGICA,503.875,,,
309429,INGENIERÍA METALÚRGICA,620.5,,,
254508,INGENIERÍA METALÚRGICA,583.625,,,
260174,INGENIERÍA METALÚRGICA,1055.625,15.0,ALCANZO VACANTE,
274893,INGENIERÍA METALÚRGICA,617.125,,,
296577,INGENIERÍA METALÚRGICA,729.625,,,
231526,INGENIERÍA METALÚRGICA,743.875,,,
298265,INGENIERÍA METALÚRGICA,810.5,,,
242811,INGENIERÍA METALÚRGICA,1097.25,8.0,ALCANZO VACANTE,
268749,INGENIERÍA METALÚRGICA,956.25,,,
251933,INGENIERÍA METALÚRGICA,675.375,,,
256955,INGENIERÍA METALÚRGICA,533.75,,,
243675,INGENIERÍA METALÚRGICA,692.0,,,
241181,INGENIERÍA METALÚRGICA,863.125,,,
233418,INGENIERÍA METALÚRGICA,906.0,,,
262820,INGENIERÍA METALÚRGICA,1006.875,,,
283424,INGENIERÍA METALÚRGICA,630.25,,,
254364,INGENIERÍA METALÚRGICA,1285.0,2.0,ALCANZO VACANTE,
