id,carrera,puntaje,vacante,observacion,segunda_opcion
216300,MATEMÁTICA,1022.5,15.0,ALCANZO VACANTE,
219357,MATEMÁTICA,1202.375,4.0,ALCANZO VACANTE,
213000,MATEMÁTICA,964.25,22.0,ALCANZO VACANTE,
210530,MATEMÁTICA,641.625,,,
213280,MATEMÁTICA,513.875,,,
216105,MATEMÁTICA,671.875,,,
217737,MATEMÁTICA,440.5,,,
211805,MATEMÁTICA,880.875,38.0,ALCANZO VACANTE,
213177,MATEMÁTICA,704.875,,,
213108,MATEMÁTICA,831.125,,,
213149,MATEMÁTICA,628.0,,,
218268,MATEMÁTICA,779.375,,,
210348,MATEMÁTICA,919.0,31.0,ALCANZO VACANTE,
213131,MATEMÁTICA,877.5,40.0,ALCANZO VACANTE,
211744,MATEMÁTICA,1157.25,6.0,ALCANZO VACANTE,
218226,MATEMÁTICA,619.875,,,
211279,MATEMÁTICA,763.875,,,
213736,MATEMÁTICA,1064.125,11.0,ALCANZO VACANTE,
215583,MATEMÁTICA,903.75,34.0,ALCANZO VACANTE,
218110,MATEMÁTICA,601.125,,,
215969,MATEMÁTICA,1004.75,19.0,ALCANZO VACANTE,
210674,MATEMÁTICA,603.125,,,
213689,MATEMÁTICA,1434.625,1.0,ALCANZO VACANTE,
214736,MATEMÁTICA,1117.25,9.0,ALCANZO VACANTE,
217323,MATEMÁTICA,403.375,,,
211982,MATEMÁTICA,834.5,,,
214132,MATEMÁTICA,620.25,,,
212442,MATEMÁTICA,696.5,,,
210041,MATEMÁTICA,919.75,30.0,ALCANZO VACANTE,
211102,MATEMÁTICA,843.25,,,
210511,MATEMÁTICA,445.375,,,
217561,MATEMÁTICA,404.625,,,
214150,MATEMÁTICA,683.625,,,
217765,MATEMÁTICA,511.25,,,
218501,MATEMÁTICA,1123.0,8.0,ALCANZO VACANTE,
214252,MATEMÁTICA,880.125,39.0,ALCANZO VACANTE,
218370,MATEMÁTICA,767.875,,,
210702,MATEMÁTICA,896.875,35.0,ALCANZO VACANTE,
213499,MATEMÁTICA,942.0,28.0,ALCANZO VACANTE,
213554,MATEMÁTICA,882.625,37.0,ALCANZO VACANTE,
211349,MATEMÁTICA,853.5,,,
216355,MATEMÁTICA,974.625,21.0,ALCANZO VACANTE,
213540,MATEMÁTICA,667.75,,,
218222,MATEMÁTICA,1006.625,18.0,ALCANZO VACANTE,
218426,MATEMÁTICA,1094.875,10.0,ALCANZO VACANTE,
213647,MATEMÁTICA,1161.5,5.0,ALCANZO VACANTE,
218575,MATEMÁTICA,999.25,20.0,ALCANZO VACANTE,
211028,MATEMÁTICA,895.75,36.0,ALCANZO VACANTE,
217570,MATEMÁTICA,959.125,23.0,ALCANZO VACANTE,
218752,MATEMÁTICA,771.5,,,
214238,MATEMÁTICA,763.875,,,
214322,MATEMÁTICA,1029.375,14.0,ALCANZO VACANTE,
218030,MATEMÁTICA,1033.75,13.0,ALCANZO VACANTE,
218487,MATEMÁTICA,1019.25,17.0,ALCANZO VACANTE,
214654,MATEMÁTICA,1128.125,7.0,ALCANZO VACANTE,
216067,MATEMÁTICA,524.625,,,
218589,MATEMÁTICA,1257.75,2.0,ALCANZO VACANTE,
214545,MATEMÁTICA,562.0,,,
219324,MATEMÁTICA,948.125,25.0,ALCANZO VACANTE,
216142,MATEMÁTICA,923.75,29.0,ALCANZO VACANTE,
211791,MATEMÁTICA,954.25,24.0,ALCANZO VACANTE,
213470,MATEMÁTICA,630.25,,,
212619,MATEMÁTICA,943.75,27.0,ALCANZO VACANTE,
212954,MATEMÁTICA,779.875,,,
210776,MATEMÁTICA,1022.125,16.0,ALCANZO VACANTE,
215220,MATEMÁTICA,906.625,33.0,ALCANZO VACANTE,
214206,MATEMÁTICA,699.875,,,
211274,MATEMÁTICA,909.625,32.0,ALCANZO VACANTE,
214177,MATEMÁTICA,587.75,,,
213336,MATEMÁTICA,1046.625,12.0,ALCANZO VACANTE,
215337,MATEMÁTICA,1211.25,3.0,ALCANZO VACANTE,
216030,MATEMÁTICA,632.375,,,
215555,MATEMÁTICA,873.5,,,
217505,MATEMÁTICA,851.875,,,
213527,MATEMÁTICA,947.125,26.0,ALCANZO VACANTE,
212010,MATEMÁTICA,710.75,,,
