id,carrera,puntaje,vacante,observacion,segunda_opcion
577858,CONTABILIDAD - S.J.L,777.5,18.0,ALCANZO VACANTE,
584804,CONTABILIDAD - S.J.L,987.5,9.0,ALCANZO VACANTE,
588451,CONTABILIDAD - S.J.L,693.625,,,
582038,CONTABILIDAD - S.J.L,677.0,,,
577639,CONTABILIDAD - S.J.L,975.125,10.0,ALCANZO VACANTE,
567950,CONTABILIDAD - S.J.L,717.25,,,
559209,CONTABILIDAD - S.J.L,992.375,8.0,ALCANZO VACANTE,
569230,CONTABILIDAD - S.J.L,802.0,16.0,ALCANZO VACANTE,
575908,CONTABILIDAD - S.J.L,868.625,14.0,ALCANZO VACANTE,
556171,CONTABILIDAD - S.J.L,754.625,,,
560480,CONTABILIDAD - S.J.L,892.125,13.0,ALCANZO VACANTE,
584520,CONTABILIDAD - S.J.L,866.375,15.0,ALCANZO VACANTE,
583479,CONTABILIDAD - S.J.L,940.875,11.0,ALCANZO VACANTE,
572200,CONTABILIDAD - S.J.L,1005.375,7.0,ALCANZO VACANTE,
579875,CONTABILIDAD - S.J.L,759.875,,,
588311,CONTABILIDAD - S.J.L,591.5,,,
564776,CONTABILIDAD - S.J.L,1012.25,5.0,ALCANZO VACANTE,
594936,CONTABILIDAD - S.J.L,1008.75,6.0,ALCANZO VACANTE,
558357,CONTABILIDAD - S.J.L,797.75,17.0,ALCANZO VACANTE,
551256,CONTABILIDAD - S.J.L,1018.5,4.0,ALCANZO VACANTE,
560377,CONTABILIDAD - S.J.L,695.25,,,
583378,CONTABILIDAD - S.J.L,692.375,,,
553544,CONTABILIDAD - S.J.L,1024.625,3.0,ALCANZO VACANTE,
563257,CONTABILIDAD - S.J.L,906.125,12.0,ALCANZO VACANTE,
580951,CONTABILIDAD - S.J.L,732.75,,,
568973,CONTABILIDAD - S.J.L,584.125,,,
593660,CONTABILIDAD - S.J.L,1136.125,2.0,ALCANZO VACANTE,
558762,CONTABILIDAD - S.J.L,1185.25,1.0,ALCANZO VACANTE,
