id,carrera,puntaje,vacante,observacion,segunda_opcion
219912,COMPUTACIÓN CIENTÍFICA,801.5,34.0,ALCANZO VACANTE,
218724,COMPUTACIÓN CIENTÍFICA,596.875,,,
211893,COMPUTACIÓN CIENTÍFICA,518.25,,,
217646,COMPUTACIÓN CIENTÍFICA,889.5,26.0,ALCANZO VACANTE,
210525,COMPUTACIÓN CIENTÍFICA,1121.125,3.0,ALCANZO VACANTE,
218208,COMPUTACIÓN CIENTÍFICA,1122.75,2.0,ALCANZO VACANTE,
211307,COMPUTACIÓN CIENTÍFICA,651.875,,,
212382,COMPUTACIÓN CIENTÍFICA,774.125,,,
211172,COMPUTACIÓN CIENTÍFICA,576.0,,,
217016,COMPUTACIÓN CIENTÍFICA,733.375,,,
211759,COMPUTACIÓN CIENTÍFICA,607.625,,,
212791,COMPUTACIÓN CIENTÍFICA,899.75,24.0,ALCANZO VACANTE,
212884,COMPUTACIÓN CIENTÍFICA,599.875,,,
219264,COMPUTACIÓN CIENTÍFICA,630.5,,,
215942,COMPUTACIÓN CIENTÍFICA,742.75,,,
218031,COMPUTACIÓN CIENTÍFICA,655.875,,,
212880,COMPUTACIÓN CIENTÍFICA,674.25,,,
210665,COMPUTACIÓN CIENTÍFICA,1004.75,10.0,ALCANZO VACANTE,
214588,COMPUTACIÓN CIENTÍFICA,779.75,38.0,ALCANZO VACANTE,
212354,COMPUTACIÓN CIENTÍFICA,459.0,,,
216691,COMPUTACIÓN CIENTÍFICA,819.75,32.0,ALCANZO VACANTE,
211940,COMPUTACIÓN CIENTÍFICA,948.875,17.0,ALCANZO VACANTE,
218240,COMPUTACIÓN CIENTÍFICA,661.0,,,
212265,COMPUTACIÓN CIENTÍFICA,600.0,,,
218854,COMPUTACIÓN CIENTÍFICA,507.25,,,
216188,COMPUTACIÓN CIENTÍFICA,688.875,,,
213089,COMPUTACIÓN CIENTÍFICA,923.75,21.0,ALCANZO VACANTE,
217132,COMPUTACIÓN CIENTÍFICA,830.125,30.0,ALCANZO VACANTE,
214974,COMPUTACIÓN CIENTÍFICA,473.125,,,
216630,COMPUTACIÓN CIENTÍFICA,770.125,,,
210074,COMPUTACIÓN CIENTÍFICA,460.625,,,
215690,COMPUTACIÓN CIENTÍFICA,1117.625,4.0,ALCANZO VACANTE,
214430,COMPUTACIÓN CIENTÍFICA,478.375,,,
219501,COMPUTACIÓN CIENTÍFICA,894.0,25.0,ALCANZO VACANTE,
212279,COMPUTACIÓN CIENTÍFICA,692.5,,,
211465,COMPUTACIÓN CIENTÍFICA,806.5,33.0,ALCANZO VACANTE,
214908,COMPUTACIÓN CIENTÍFICA,667.875,,,
