id,carrera,puntaje,vacante,observacion,segunda_opcion
283785,INGENIERÍA CIVIL,1086.875,,,
290593,INGENIERÍA CIVIL,979.125,,,
294516,INGENIERÍA CIVIL,1029.375,,,
283384,INGENIERÍA CIVIL,628.625,,,
222709,INGENIERÍA CIVIL,661.875,,,
238113,INGENIERÍA CIVIL,713.625,,,
299887,INGENIERÍA CIVIL,841.5,,,
241428,INGENIERÍA CIVIL,707.875,,,
278896,INGENIERÍA CIVIL,721.875,,,
275028,INGENIERÍA CIVIL,599.75,,,
296172,INGENIERÍA CIVIL,993.625,,,
301582,INGENIERÍA CIVIL,594.875,,,
248001,INGENIERÍA CIVIL,628.0,,,
245025,INGENIERÍA CIVIL,944.625,,,
290444,INGENIERÍA CIVIL,1048.75,,,
261105,INGENIERÍA CIVIL,701.375,,,
249671,INGENIERÍA CIVIL,622.625,,,
257932,INGENIERÍA CIVIL,844.875,,,
295727,INGENIERÍA CIVIL,722.625,,,
256826,INGENIERÍA CIVIL,1008.75,,,
268038,INGENIERÍA CIVIL,769.875,,,
307540,INGENIERÍA CIVIL,1213.625,,,
271011,INGENIERÍA CIVIL,1191.875,,,
293664,INGENIERÍA CIVIL,547.75,,,
243812,INGENIERÍA CIVIL,717.625,,,
241966,INGENIERÍA CIVIL,813.5,,,
234234,INGENIERÍA CIVIL,735.625,,,
249000,INGENIERÍA CIVIL,541.375,,,
299034,INGENIERÍA CIVIL,898.5,,,
275988,INGENIERÍA CIVIL,891.125,,,
245063,INGENIERÍA CIVIL,702.75,,,
301846,INGENIERÍA CIVIL,768.875,,,
235183,INGENIERÍA CIVIL,913.375,,,
289206,INGENIERÍA CIVIL,817.5,,,
281379,INGENIERÍA CIVIL,701.625,,,
238130,INGENIERÍA CIVIL,844.125,,,
268195,INGENIERÍA CIVIL,1126.375,,,
288540,INGENIERÍA CIVIL,743.875,,,
272005,INGENIERÍA CIVIL,894.625,,,
283198,INGENIERÍA CIVIL,656.875,,,
240267,INGENIERÍA CIVIL,844.625,,,
252872,INGENIERÍA CIVIL,1025.375,,,
262156,INGENIERÍA CIVIL,585.75,,,
281314,INGENIERÍA CIVIL,873.25,,,
