id,carrera,puntaje,vacante,observacion,segunda_opcion
215546,FÍSICA,847.125,,,
218915,FÍSICA,1043.625,11.0,ALCANZO VACANTE,
216137,FÍSICA,1110.875,5.0,ALCANZO VACANTE,
216979,FÍSICA,1139.0,4.0,ALCANZO VACANTE,
213857,FÍSICA,1067.375,9.0,ALCANZO VACANTE,
219901,FÍSICA,689.625,,,
212145,FÍSICA,1097.875,6.0,ALCANZO VACANTE,
218356,FÍSICA,811.25,,,
214504,FÍSICA,1266.125,1.0,ALCANZO VACANTE,
215281,FÍSICA,779.875,,,
219636,FÍSICA,778.25,,,
217500,FÍSICA,987.625,14.0,ALCANZO VACANTE,
212456,FÍSICA,873.5,,,
212005,FÍSICA,721.5,,,
210884,FÍSICA,664.625,,,
218166,FÍSICA,948.5,16.0,ALCANZO VACANTE,
215342,FÍSICA,678.25,,,
215322,FÍSICA,801.0,,,
216839,FÍSICA,723.75,,,
212760,FÍSICA,932.875,19.0,ALCANZO VACANTE,
216430,FÍSICA,755.875,,,
210572,FÍSICA,449.5,,,
214867,FÍSICA,1050.5,10.0,ALCANZO VACANTE,
213782,FÍSICA,835.375,,,
212749,FÍSICA,698.0,,,
211625,FÍSICA,943.375,17.0,ALCANZO VACANTE,
214233,FÍSICA,1182.25,3.0,ALCANZO VACANTE,
219576,FÍSICA,655.625,,,
212643,FÍSICA,1080.75,7.0,ALCANZO VACANTE,
219498,FÍSICA,1236.625,2.0,ALCANZO VACANTE,
217310,FÍSICA,769.0,,,
219091,FÍSICA,729.625,,,
213838,FÍSICA,794.125,,,
213849,FÍSICA,530.25,,,
210423,FÍSICA,724.375,,,
211885,FÍSICA,977.5,15.0,ALCANZO VACANTE,
219589,FÍSICA,812.75,,,
213513,FÍSICA,687.375,,,
218398,FÍSICA,798.125,,,
215132,FÍSICA,905.875,23.0,ALCANZO VACANTE,
214191,FÍSICA,931.125,20.0,ALCANZO VACANTE,
217826,FÍSICA,829.5,,,
210614,FÍSICA,996.75,13.0,ALCANZO VACANTE,
211498,FÍSICA,768.375,,,
213615,FÍSICA,1033.375,12.0,ALCANZO VACANTE,
219338,FÍSICA,631.25,,,
211335,FÍSICA,776.125,,,
215835,FÍSICA,927.5,21.0,ALCANZO VACANTE,
219399,FÍSICA,681.875,,,
211968,FÍSICA,538.375,,,
213368,FÍSICA,802.75,,,
217970,FÍSICA,872.875,,,
215248,FÍSICA,795.75,,,
217709,FÍSICA,855.75,,,
215527,FÍSICA,935.75,18.0,ALCANZO VACANTE,
214969,FÍSICA,1071.625,8.0,ALCANZO VACANTE,
217868,FÍSICA,920.875,22.0,ALCANZO VACANTE,
212512,FÍSICA,796.375,,,
213438,FÍSICA,252.125,,,
212014,FÍSICA,543.5,,,
211745,FÍSICA,820.375,,,
214192,FÍSICA,787.25,,,
219752,FÍSICA,547.25,,,
211754,FÍSICA,680.5,,,
