id,carrera,puntaje,vacante,observacion,segunda_opcion
240080,INGENIERÍA AGROINDUSTRIAL,957.875,32.0,ALCANZO VACANTE,
277074,INGENIERÍA AGROINDUSTRIAL,1346.25,3.0,ALCANZO VACANTE,
260223,INGENIERÍA AGROINDUSTRIAL,1026.5,20.0,ALCANZO VACANTE,
246548,INGENIERÍA AGROINDUSTRIAL,633.125,,,
242022,INGENIERÍA AGROINDUSTRIAL,392.875,,,
294793,INGENIERÍA AGROINDUSTRIAL,1655.125,1.0,ALCANZO VACANTE,
222570,INGENIERÍA AGROINDUSTRIAL,538.375,,,
270876,INGENIERÍA AGROINDUSTRIAL,577.75,,,
232773,INGENIERÍA AGROINDUSTRIAL,1024.0,21.0,ALCANZO VACANTE,
230824,INGENIERÍA AGROINDUSTRIAL,812.375,,,
265953,INGENIERÍA AGROINDUSTRIAL,1265.125,5.0,ALCANZO VACANTE,
300932,INGENIERÍA AGROINDUSTRIAL,452.75,,,
247006,INGENIERÍA AGROINDUSTRIAL,593.75,,,
239070,INGENIERÍA AGROINDUSTRIAL,825.5,,,
229512,INGENIERÍA AGROINDUSTRIAL,674.25,,,
224794,INGENIERÍA AGROINDUSTRIAL,1143.125,10.0,ALCANZO VACANTE,
227253,INGENIERÍA AGROINDUSTRIAL,850.25,,,
282538,INGENIERÍA AGROINDUSTRIAL,1123.0,12.0,ALCANZO VACANTE,
274844,INGENIERÍA AGROINDUSTRIAL,850.75,,,
273715,INGENIERÍA AGROINDUSTRIAL,937.875,,,
226869,INGENIERÍA AGROINDUSTRIAL,585.75,,,
250277,INGENIERÍA AGROINDUSTRIAL,511.5,,,
222718,INGENIERÍA AGROINDUSTRIAL,945.375,,,
303533,INGENIERÍA AGROINDUSTRIAL,882.25,,,
278172,INGENIERÍA AGROINDUSTRIAL,768.375,,,
259519,INGENIERÍA AGROINDUSTRIAL,756.75,,,
249136,INGENIERÍA AGROINDUSTRIAL,641.125,,,
276577,INGENIERÍA AGROINDUSTRIAL,628.5,,,
263420,INGENIERÍA AGROINDUSTRIAL,770.75,,,
241459,INGENIERÍA AGROINDUSTRIAL,1207.5,9.0,ALCANZO VACANTE,
251112,INGENIERÍA AGROINDUSTRIAL,544.625,,,
221421,INGENIERÍA AGROINDUSTRIAL,506.125,,,
286753,INGENIERÍA AGROINDUSTRIAL,698.625,,,
269635,INGENIERÍA AGROINDUSTRIAL,574.875,,,
285164,INGENIERÍA AGROINDUSTRIAL,770.0,,,
236463,INGENIERÍA AGROINDUSTRIAL,928.875,,,
293728,INGENIERÍA AGROINDUSTRIAL,618.75,,,
266356,INGENIERÍA AGROINDUSTRIAL,1027.625,19.0,ALCANZO VACANTE,
220524,INGENIERÍA AGROINDUSTRIAL,938.5,,,
