id,carrera,puntaje,vacante,observacion,segunda_opcion
827479,LITERATURA,947.625,,,
791984,LITERATURA,902.625,,,
756726,LITERATURA,701.875,,,
769503,LITERATURA,1091.5,,,
711504,LITERATURA,554.625,,,
704244,LITERATURA,1155.25,,,
822077,LITERATURA,836.375,,,
797772,LITERATURA,771.125,,,
720735,LITERATURA,767.625,,,
753622,LITERATURA,946.0,,,
810410,LITERATURA,1198.375,15.0,ALCANZO VACANTE,
758839,LITERATURA,1040.375,,,
821540,LITERATURA,1214.375,14.0,ALCANZO VACANTE,
706422,LITERATURA,599.125,,,
698559,LITERATURA,930.625,,,
709001,LITERATURA,821.25,,,
724645,LITERATURA,762.75,,,
743478,LITERATURA,645.875,,,
759954,LITERATURA,916.875,,,
804638,LITERATURA,877.5,,,
823819,LITERATURA,745.75,,,
695098,LITERATURA,1346.25,6.0,ALCANZO VACANTE,
711055,LITERATURA,564.625,,,
816326,LITERATURA,1006.0,,,
834215,LITERATURA,961.375,,,
795032,LITERATURA,513.0,,,
815223,LITERATURA,964.0,,,
752368,LITERATURA,554.625,,,
842073,LITERATURA,794.125,,,
733762,LITERATURA,849.375,,,
824182,LITERATURA,1013.75,,,
770520,LITERATURA,958.375,,,
802924,LITERATURA,1066.5,,,
766102,LITERATURA,1177.625,,,
812232,LITERATURA,935.75,,,
750571,LITERATURA,995.125,,,
836560,LITERATURA,656.25,,,
766279,LITERATURA,747.75,,,
710907,LITERATURA,604.0,,,
795651,LITERATURA,1306.25,8.0,ALCANZO VACANTE,
708501,LITERATURA,1107.0,,,
814261,LITERATURA,762.125,,,
802009,LITERATURA,1009.375,,,
797191,LITERATURA,906.5,,,
803498,LITERATURA,677.0,,,
799067,LITERATURA,785.5,,,
738277,LITERATURA,770.375,,,
750770,LITERATURA,997.25,,,
764511,LITERATURA,630.25,,,
829602,LITERATURA,790.875,,,
758914,LITERATURA,1000.25,,,
797369,LITERATURA,1240.625,12.0,ALCANZO VACANTE,
786211,LITERATURA,1383.25,5.0,ALCANZO VACANTE,
754158,LITERATURA,626.125,,,
706843,LITERATURA,1169.25,,,
719968,LITERATURA,752.0,,,
775983,LITERATURA,1050.5,,,
780960,LITERATURA,779.875,,,
812619,LITERATURA,1182.25,,,
818968,LITERATURA,,,AUSENTE,
841362,LITERATURA,1038.5,,,
820141,LITERATURA,966.0,,,
832819,LITERATURA,1045.375,,,
819187,LITERATURA,1107.875,,,
780015,LITERATURA,816.875,,,
746772,LITERATURA,688.125,,,
696896,LITERATURA,596.25,,,
718206,LITERATURA,1273.75,9.0,ALCANZO VACANTE,
778007,LITERATURA,1045.25,,,
770185,LITERATURA,1248.375,11.0,ALCANZO VACANTE,
740196,LITERATURA,679.375,,,
818524,LITERATURA,622.75,,,
786095,LITERATURA,1162.25,,,
719285,LITERATURA,1494.125,2.0,ALCANZO VACANTE,
746087,LITERATURA,982.0,,,
770064,LITERATURA,1260.625,10.0,ALCANZO VACANTE,
733463,LITERATURA,943.125,,,
784968,LITERATURA,852.375,,,
754780,LITERATURA,1514.625,1.0,ALCANZO VACANTE,
733875,LITERATURA,1143.5,,,
737550,LITERATURA,1013.875,,,
844305,LITERATURA,847.375,,,
830028,LITERATURA,921.125,,,
769717,LITERATURA,751.625,,,
843190,LITERATURA,684.5,,,
806437,LITERATURA,1160.125,,,
761886,LITERATURA,1229.75,13.0,ALCANZO VACANTE,
803792,LITERATURA,859.0,,,
791330,LITERATURA,618.375,,,
709072,LITERATURA,1108.625,,,
790137,LITERATURA,1096.75,,,
722989,LITERATURA,791.5,,,
784492,LITERATURA,1053.25,,,
708614,LITERATURA,677.625,,,
733560,LITERATURA,903.625,,,
819556,LITERATURA,878.625,,,
795099,LITERATURA,885.75,,,
841191,LITERATURA,1315.125,7.0,ALCANZO VACANTE,
747865,LITERATURA,994.875,,,
758791,LITERATURA,957.375,,,
841200,LITERATURA,1422.625,4.0,ALCANZO VACANTE,
758206,LITERATURA,616.625,,,
727176,LITERATURA,1188.0,17.0,ALCANZO VACANTE,
806416,LITERATURA,870.5,,,
716184,LITERATURA,436.625,,,
709002,LITERATURA,699.375,,,
707218,LITERATURA,885.5,,,
741795,LITERATURA,1109.125,,,
830030,LITERATURA,1017.375,,,
783783,LITERATURA,802.125,,,
841901,LITERATURA,1195.5,16.0,ALCANZO VACANTE,
713878,LITERATURA,597.625,,,
740379,LITERATURA,1493.0,3.0,ALCANZO VACANTE,
825490,LITERATURA,906.125,,,
776729,LITERATURA,574.75,,,
836627,LITERATURA,452.625,,,
760016,LITERATURA,765.375,,,
741201,LITERATURA,1114.5,,,
