id,carrera,puntaje,vacante,observacion,segunda_opcion
219678,CIENCIAS BIOLÓGICAS,837.375,,,
212377,CIENCIAS BIOLÓGICAS,759.25,,,
218003,CIENCIAS BIOLÓGICAS,709.625,,,
215793,CIENCIAS BIOLÓGICAS,873.5,,,
213071,CIENCIAS BIOLÓGICAS,701.5,,,
218538,CIENCIAS BIOLÓGICAS,1130.125,8.0,ALCANZO VACANTE,
213359,CIENCIAS BIOLÓGICAS,888.25,,,
212968,CIENCIAS BIOLÓGICAS,1013.375,27.0,ALCANZO VACANTE,
212675,CIENCIAS BIOLÓGICAS,1435.25,1.0,ALCANZO VACANTE,
211507,CIENCIAS BIOLÓGICAS,601.875,,,
212903,CIENCIAS BIOLÓGICAS,991.125,,,
219943,CIENCIAS BIOLÓGICAS,975.125,,,
218757,CIENCIAS BIOLÓGICAS,963.125,,,
211084,CIENCIAS BIOLÓGICAS,699.625,,,
213852,CIENCIAS BIOLÓGICAS,804.625,,,
211586,CIENCIAS BIOLÓGICAS,1051.625,19.0,ALCANZO VACANTE,
216728,CIENCIAS BIOLÓGICAS,994.375,,,
215513,CIENCIAS BIOLÓGICAS,948.875,,,
211298,CIENCIAS BIOLÓGICAS,791.375,,,
211879,CIENCIAS BIOLÓGICAS,725.625,,,
218321,CIENCIAS BIOLÓGICAS,971.125,,,
214955,CIENCIAS BIOLÓGICAS,824.875,,,
212261,CIENCIAS BIOLÓGICAS,1112.125,12.0,ALCANZO VACANTE,
212694,CIENCIAS BIOLÓGICAS,656.5,,,
213098,CIENCIAS BIOLÓGICAS,662.25,,,
212182,CIENCIAS BIOLÓGICAS,1113.25,10.0,ALCANZO VACANTE,
217873,CIENCIAS BIOLÓGICAS,968.125,,,
216872,CIENCIAS BIOLÓGICAS,687.125,,,
217547,CIENCIAS BIOLÓGICAS,920.25,,,
216765,CIENCIAS BIOLÓGICAS,804.375,,,
212544,CIENCIAS BIOLÓGICAS,707.375,,,
212703,CIENCIAS BIOLÓGICAS,890.5,,,
218735,CIENCIAS BIOLÓGICAS,712.5,,,
216881,CIENCIAS BIOLÓGICAS,879.75,,,
213471,CIENCIAS BIOLÓGICAS,404.0,,,
210232,CIENCIAS BIOLÓGICAS,936.625,,,
216063,CIENCIAS BIOLÓGICAS,594.875,,,
219282,CIENCIAS BIOLÓGICAS,912.875,,,
212554,CIENCIAS BIOLÓGICAS,915.125,,,
211330,CIENCIAS BIOLÓGICAS,918.0,,,
215602,CIENCIAS BIOLÓGICAS,911.75,,,
218691,CIENCIAS BIOLÓGICAS,1016.25,24.0,ALCANZO VACANTE,
219547,CIENCIAS BIOLÓGICAS,767.875,,,
215649,CIENCIAS BIOLÓGICAS,763.125,,,
219827,CIENCIAS BIOLÓGICAS,782.625,,,
219562,CIENCIAS BIOLÓGICAS,729.625,,,
218296,CIENCIAS BIOLÓGICAS,449.0,,,
215057,CIENCIAS BIOLÓGICAS,767.25,,,
210115,CIENCIAS BIOLÓGICAS,781.0,,,
212307,CIENCIAS BIOLÓGICAS,660.875,,,
212979,CIENCIAS BIOLÓGICAS,763.25,,,
210140,CIENCIAS BIOLÓGICAS,,,AUSENTE,
218409,CIENCIAS BIOLÓGICAS,642.125,,,
212205,CIENCIAS BIOLÓGICAS,1112.75,11.0,ALCANZO VACANTE,
