id,carrera,puntaje,vacante,observacion,segunda_opcion
767763,GEOGRAFÍA,920.25,,,
776849,GEOGRAFÍA,1040.5,16.0,ALCANZO VACANTE,
824922,GEOGRAFÍA,657.875,,,
808250,GEOGRAFÍA,858.625,,,
735562,GEOGRAFÍA,834.875,,,
741445,GEOGRAFÍA,750.125,,,
778657,GEOGRAFÍA,755.875,,,
815230,GEOGRAFÍA,702.375,,,
837247,GEOGRAFÍA,853.75,,,
765324,GEOGRAFÍA,1045.25,14.0,ALCANZO VACANTE,
709726,GEOGRAFÍA,1434.125,1.0,ALCANZO VACANTE,
700452,GEOGRAFÍA,716.25,,,
743539,GEOGRAFÍA,1083.625,10.0,ALCANZO VACANTE,
719775,GEOGRAFÍA,526.125,,,
739121,GEOGRAFÍA,1350.25,2.0,ALCANZO VACANTE,
813104,GEOGRAFÍA,1067.375,12.0,ALCANZO VACANTE,
843149,GEOGRAFÍA,668.5,,,
749454,GEOGRAFÍA,1253.125,4.0,ALCANZO VACANTE,
758939,GEOGRAFÍA,1158.125,7.0,ALCANZO VACANTE,
803760,GEOGRAFÍA,987.125,24.0,ALCANZO VACANTE,
840739,GEOGRAFÍA,662.875,,,
786499,GEOGRAFÍA,621.5,,,
805921,GEOGRAFÍA,971.5,,,
761431,GEOGRAFÍA,853.5,,,
836239,GEOGRAFÍA,907.625,,,
764829,GEOGRAFÍA,542.25,,,
770804,GEOGRAFÍA,1210.25,5.0,ALCANZO VACANTE,
731437,GEOGRAFÍA,850.875,,,
697676,GEOGRAFÍA,494.875,,,
722270,GEOGRAFÍA,892.375,,,
792546,GEOGRAFÍA,694.625,,,
791254,GEOGRAFÍA,794.0,,,
774287,GEOGRAFÍA,1312.375,3.0,ALCANZO VACANTE,
741562,GEOGRAFÍA,864.375,,,
824944,GEOGRAFÍA,763.25,,,
843882,GEOGRAFÍA,978.0,,,
763161,GEOGRAFÍA,854.375,,,
723192,GEOGRAFÍA,479.375,,,
735838,GEOGRAFÍA,626.875,,,
834531,GEOGRAFÍA,872.375,,,
769408,GEOGRAFÍA,762.75,,,
773311,GEOGRAFÍA,640.625,,,
812397,GEOGRAFÍA,533.75,,,
766449,GEOGRAFÍA,996.25,22.0,ALCANZO VACANTE,
782673,GEOGRAFÍA,958.25,,,
780234,GEOGRAFÍA,986.25,25.0,ALCANZO VACANTE,
784026,GEOGRAFÍA,889.5,,,
824583,GEOGRAFÍA,811.75,,,
710563,GEOGRAFÍA,1010.5,20.0,ALCANZO VACANTE,
753590,GEOGRAFÍA,813.5,,,
817807,GEOGRAFÍA,842.625,,,
725816,GEOGRAFÍA,918.625,,,
779144,GEOGRAFÍA,788.375,,,
809776,GEOGRAFÍA,792.875,,,
774052,GEOGRAFÍA,535.375,,,
782296,GEOGRAFÍA,788.875,,,
768562,GEOGRAFÍA,572.75,,,
792947,GEOGRAFÍA,872.375,,,
711252,GEOGRAFÍA,535.875,,,
724449,GEOGRAFÍA,861.875,,,
826017,GEOGRAFÍA,1048.5,13.0,ALCANZO VACANTE,
716734,GEOGRAFÍA,1118.375,9.0,ALCANZO VACANTE,
764832,GEOGRAFÍA,1016.0,19.0,ALCANZO VACANTE,
816139,GEOGRAFÍA,439.0,,,
830800,GEOGRAFÍA,785.0,,,
818339,GEOGRAFÍA,971.5,,,
701281,GEOGRAFÍA,987.25,23.0,ALCANZO VACANTE,
741346,GEOGRAFÍA,572.5,,,
826020,GEOGRAFÍA,457.75,,,
735056,GEOGRAFÍA,894.625,,,
733669,GEOGRAFÍA,865.5,,,
735824,GEOGRAFÍA,753.0,,,
834247,GEOGRAFÍA,839.875,,,
824120,GEOGRAFÍA,803.125,,,
810587,GEOGRAFÍA,661.125,,,
817708,GEOGRAFÍA,1138.875,8.0,ALCANZO VACANTE,
810478,GEOGRAFÍA,971.125,,,
775828,GEOGRAFÍA,935.75,,,
829741,GEOGRAFÍA,801.125,,,
733069,GEOGRAFÍA,922.75,,,
782656,GEOGRAFÍA,950.0,,,
743332,GEOGRAFÍA,1030.5,17.0,ALCANZO VACANTE,
830233,GEOGRAFÍA,767.125,,,
823457,GEOGRAFÍA,1070.375,11.0,ALCANZO VACANTE,
785778,GEOGRAFÍA,1029.625,18.0,ALCANZO VACANTE,
806432,GEOGRAFÍA,972.25,,,
737182,GEOGRAFÍA,1000.25,21.0,ALCANZO VACANTE,
721350,GEOGRAFÍA,659.25,,,
712448,GEOGRAFÍA,739.625,,,
815782,GEOGRAFÍA,502.375,,,
715483,GEOGRAFÍA,564.25,,,
808291,GEOGRAFÍA,1041.375,15.0,ALCANZO VACANTE,
817207,GEOGRAFÍA,1174.375,6.0,ALCANZO VACANTE,
736774,GEOGRAFÍA,876.375,,,
711154,GEOGRAFÍA,764.75,,,
746863,GEOGRAFÍA,946.375,,,
