id,carrera,puntaje,vacante,observacion,segunda_opcion
574807,GESTIÓN TRIBUTARIA - LIMA,1217.0,7.0,ALCANZO VACANTE,
581236,GESTIÓN TRIBUTARIA - LIMA,914.625,,,
555070,GESTIÓN TRIBUTARIA - LIMA,791.25,,,
584930,GESTIÓN TRIBUTARIA - LIMA,504.75,,,
556509,GESTIÓN TRIBUTARIA - LIMA,796.125,,,
562374,GESTIÓN TRIBUTARIA - LIMA,881.5,,,
558675,GESTIÓN TRIBUTARIA - LIMA,852.875,,,
593924,GESTIÓN TRIBUTARIA - LIMA,1047.0,30.0,ALCANZO VACANTE,
567228,GESTIÓN TRIBUTARIA - LIMA,804.375,,,
575730,GESTIÓN TRIBUTARIA - LIMA,695.75,,,
556272,GESTIÓN TRIBUTARIA - LIMA,563.75,,,
559287,GESTIÓN TRIBUTARIA - LIMA,971.125,,,
582505,GESTIÓN TRIBUTARIA - LIMA,1230.875,6.0,ALCANZO VACANTE,
571915,GESTIÓN TRIBUTARIA - LIMA,549.125,,,
586589,GESTIÓN TRIBUTARIA - LIMA,544.625,,,
575722,GESTIÓN TRIBUTARIA - LIMA,1013.125,33.0,ALCANZO VACANTE,
563021,GESTIÓN TRIBUTARIA - LIMA,975.125,,,
556044,GESTIÓN TRIBUTARIA - LIMA,705.625,,,
581154,GESTIÓN TRIBUTARIA - LIMA,991.125,,,
554564,GESTIÓN TRIBUTARIA - LIMA,882.625,,,
551491,GESTIÓN TRIBUTARIA - LIMA,703.875,,,
550680,GESTIÓN TRIBUTARIA - LIMA,1002.875,35.0,ALCANZO VACANTE,
572927,GESTIÓN TRIBUTARIA - LIMA,829.5,,,
586569,GESTIÓN TRIBUTARIA - LIMA,739.25,,,
586371,GESTIÓN TRIBUTARIA - LIMA,791.25,,,
564271,GESTIÓN TRIBUTARIA - LIMA,823.125,,,
568688,GESTIÓN TRIBUTARIA - LIMA,717.625,,,
580425,GESTIÓN TRIBUTARIA - LIMA,869.375,,,
574965,GESTIÓN TRIBUTARIA - LIMA,940.75,,,
563833,GESTIÓN TRIBUTARIA - LIMA,864.875,,,
590286,GESTIÓN TRIBUTARIA - LIMA,853.5,,,
577022,GESTIÓN TRIBUTARIA - LIMA,773.75,,,
569001,GESTIÓN TRIBUTARIA - LIMA,1296.0,1.0,ALCANZO VACANTE,
579297,GESTIÓN TRIBUTARIA - LIMA,486.375,,,
571341,GESTIÓN TRIBUTARIA - LIMA,1008.0,34.0,ALCANZO VACANTE,
588620,GESTIÓN TRIBUTARIA - LIMA,610.875,,,
566744,GESTIÓN TRIBUTARIA - LIMA,822.125,,,
552404,GESTIÓN TRIBUTARIA - LIMA,664.5,,,
592268,GESTIÓN TRIBUTARIA - LIMA,587.75,,,
579917,GESTIÓN TRIBUTARIA - LIMA,797.875,,,
587809,GESTIÓN TRIBUTARIA - LIMA,796.875,,,
633754,GESTIÓN TRIBUTARIA - LIMA,809.125,,,
552127,GESTIÓN TRIBUTARIA - LIMA,1156.125,12.0,ALCANZO VACANTE,
569077,GESTIÓN TRIBUTARIA - LIMA,953.875,,,
559623,GESTIÓN TRIBUTARIA - LIMA,1020.25,31.0,ALCANZO VACANTE,
587345,GESTIÓN TRIBUTARIA - LIMA,665.375,,,
574451,GESTIÓN TRIBUTARIA - LIMA,740.875,,,
586150,GESTIÓN TRIBUTARIA - LIMA,457.125,,,
