id,carrera,puntaje,vacante,observacion,segunda_opcion
812609,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,948.25,,,
710423,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,970.0,15.0,ALCANZO VACANTE,
842627,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,897.75,,,
740456,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,960.875,,,
761336,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,831.75,,,
696222,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,881.5,,,
820005,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,353.75,,,
838298,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,575.75,,,
732979,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,579.125,,,
788668,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,933.875,,,
703097,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,653.125,,,
824533,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,683.0,,,
826264,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,1635.125,1.0,ALCANZO VACANTE,
701597,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,810.625,,,
769910,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,928.875,,,
840200,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,1133.0,7.0,ALCANZO VACANTE,
765315,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,1056.75,8.0,ALCANZO VACANTE,
759104,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,882.625,,,
787149,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,1042.5,9.0,ALCANZO VACANTE,
795663,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,979.25,14.0,ALCANZO VACANTE,
808554,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,810.625,,,
804332,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,840.25,,,
744204,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,652.5,,,
710049,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,950.125,,,
715935,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,671.375,,,
790237,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,938.625,,,
810831,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,1168.125,6.0,ALCANZO VACANTE,
792655,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,852.375,,,
717978,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,992.25,12.0,ALCANZO VACANTE,
827545,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,637.125,,,
756240,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,884.5,,,
797362,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,981.25,13.0,ALCANZO VACANTE,
768009,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,1324.375,2.0,ALCANZO VACANTE,
711507,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,932.875,,,
744636,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,754.75,,,
775764,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,868.875,,,
843430,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,1179.25,5.0,ALCANZO VACANTE,
702886,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,741.75,,,
741940,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,811.25,,,
761876,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,1033.375,11.0,ALCANZO VACANTE,
740324,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,1302.0,3.0,ALCANZO VACANTE,
746929,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,809.25,,,
765249,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,675.375,,,
719957,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,1248.0,4.0,ALCANZO VACANTE,
748774,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,638.25,,,
795787,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,843.125,,,
750144,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,696.5,,,
789795,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,922.0,,,
703792,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,1034.625,10.0,ALCANZO VACANTE,
833624,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN,766.625,,,
