id,carrera,puntaje,vacante,observacion,segunda_opcion
593687,ADMINISTRACIÓN - S.J.L,678.375,,,
644118,ADMINISTRACIÓN - S.J.L,843.25,,,
583851,ADMINISTRACIÓN - S.J.L,680.75,,,
580959,ADMINISTRACIÓN - S.J.L,1045.25,4.0,ALCANZO VACANTE,
565122,ADMINISTRACIÓN - S.J.L,1081.875,3.0,ALCANZO VACANTE,
593258,ADMINISTRACIÓN - S.J.L,844.375,13.0,ALCANZO VACANTE,
571560,ADMINISTRACIÓN - S.J.L,658.25,,,
573687,ADMINISTRACIÓN - S.J.L,573.75,,,
551351,ADMINISTRACIÓN - S.J.L,590.125,,,
586140,ADMINISTRACIÓN - S.J.L,835.25,,,
551338,ADMINISTRACIÓN - S.J.L,626.5,,,
576133,ADMINISTRACIÓN - S.J.L,809.0,,,
576466,ADMINISTRACIÓN - S.J.L,480.25,,,
556223,ADMINISTRACIÓN - S.J.L,899.625,11.0,ALCANZO VACANTE,
565237,ADMINISTRACIÓN - S.J.L,564.375,,,
560397,ADMINISTRACIÓN - S.J.L,549.5,,,
577534,ADMINISTRACIÓN - S.J.L,1214.875,1.0,ALCANZO VACANTE,
553172,ADMINISTRACIÓN - S.J.L,1006.25,7.0,ALCANZO VACANTE,
560617,ADMINISTRACIÓN - S.J.L,951.125,8.0,ALCANZO VACANTE,
561883,ADMINISTRACIÓN - S.J.L,758.75,,,
575458,ADMINISTRACIÓN - S.J.L,1042.5,5.0,ALCANZO VACANTE,
573093,ADMINISTRACIÓN - S.J.L,1037.375,6.0,ALCANZO VACANTE,
572019,ADMINISTRACIÓN - S.J.L,914.0,9.0,ALCANZO VACANTE,
552723,ADMINISTRACIÓN - S.J.L,1159.5,2.0,ALCANZO VACANTE,
556175,ADMINISTRACIÓN - S.J.L,901.375,10.0,ALCANZO VACANTE,
594838,ADMINISTRACIÓN - S.J.L,875.875,12.0,ALCANZO VACANTE,
