id,carrera,puntaje,vacante,observacion,segunda_opcion
560488,ADMINISTRACIÓN - HUARAL,841.0,5.0,ALCANZO VACANTE,
589776,ADMINISTRACIÓN - HUARAL,550.875,,,
570164,ADMINISTRACIÓN - HUARAL,844.375,4.0,ALCANZO VACANTE,
567535,ADMINISTRACIÓN - HUARAL,848.375,3.0,ALCANZO VACANTE,
559515,ADMINISTRACIÓN - HUARAL,581.125,,,
570987,ADMINISTRACIÓN - HUARAL,875.125,2.0,ALCANZO VACANTE,
567895,ADMINISTRACIÓN - HUARAL,617.125,8.0,ALCANZO VACANTE,
573822,ADMINISTRACIÓN - HUARAL,491.625,,,
578186,ADMINISTRACIÓN - HUARAL,658.25,7.0,ALCANZO VACANTE,
550559,ADMINISTRACIÓN - HUARAL,712.5,6.0,ALCANZO VACANTE,
571238,ADMINISTRACIÓN - HUARAL,617.125,9.0,ALCANZO VACANTE,
557223,ADMINISTRACIÓN - HUARAL,932.875,1.0,ALCANZO VACANTE,
