id,carrera,puntaje,vacante,observacion,segunda_opcion
737127,EDUCACIÓN FÍSICA,1412.763,1.0,ALCANZO VACANTE,
766155,EDUCACIÓN FÍSICA,898.446,,,
735207,EDUCACIÓN FÍSICA,729.867,,,
788039,EDUCACIÓN FÍSICA,795.296,,,
830928,EDUCACIÓN FÍSICA,944.23,43.0,ALCANZO VACANTE,
818235,EDUCACIÓN FÍSICA,981.459,33.0,ALCANZO VACANTE,
809227,EDUCACIÓN FÍSICA,1033.171,22.0,ALCANZO VACANTE,
730947,EDUCACIÓN FÍSICA,577.272,,,
716598,EDUCACIÓN FÍSICA,863.533,,,
753703,EDUCACIÓN FÍSICA,653.63,,,
779318,EDUCACIÓN FÍSICA,988.517,30.0,ALCANZO VACANTE,
718135,EDUCACIÓN FÍSICA,837.221,,,
809330,EDUCACIÓN FÍSICA,834.755,,,
706719,EDUCACIÓN FÍSICA,819.021,,,
708225,EDUCACIÓN FÍSICA,851.646,,,
727585,EDUCACIÓN FÍSICA,842.917,,,
708061,EDUCACIÓN FÍSICA,679.821,,,
795120,EDUCACIÓN FÍSICA,919.1,49.0,ALCANZO VACANTE,
804343,EDUCACIÓN FÍSICA,711.763,,,
792937,EDUCACIÓN FÍSICA,938.438,45.0,ALCANZO VACANTE,
840597,EDUCACIÓN FÍSICA,1133.458,11.0,ALCANZO VACANTE,
798543,EDUCACIÓN FÍSICA,853.897,,,
701808,EDUCACIÓN FÍSICA,913.113,53.0,ALCANZO VACANTE,
713462,EDUCACIÓN FÍSICA,815.4,,,
814593,EDUCACIÓN FÍSICA,854.034,,,
718799,EDUCACIÓN FÍSICA,720.147,,,
757815,EDUCACIÓN FÍSICA,688.026,,,
722433,EDUCACIÓN FÍSICA,906.059,,,
697586,EDUCACIÓN FÍSICA,952.158,41.0,ALCANZO VACANTE,
713635,EDUCACIÓN FÍSICA,817.53,,,
775442,EDUCACIÓN FÍSICA,1015.929,23.0,ALCANZO VACANTE,
727521,EDUCACIÓN FÍSICA,682.422,,,
803089,EDUCACIÓN FÍSICA,744.704,,,
708162,EDUCACIÓN FÍSICA,768.055,,,
720163,EDUCACIÓN FÍSICA,903.092,,,
711684,EDUCACIÓN FÍSICA,664.946,,,
822660,EDUCACIÓN FÍSICA,1129.021,12.0,ALCANZO VACANTE,
757969,EDUCACIÓN FÍSICA,1316.596,5.0,ALCANZO VACANTE,
825834,EDUCACIÓN FÍSICA,1064.379,19.0,ALCANZO VACANTE,
816165,EDUCACIÓN FÍSICA,700.301,,,
709517,EDUCACIÓN FÍSICA,943.413,44.0,ALCANZO VACANTE,
787556,EDUCACIÓN FÍSICA,831.683,,,
818328,EDUCACIÓN FÍSICA,924.855,47.0,ALCANZO VACANTE,
815131,EDUCACIÓN FÍSICA,896.717,,,
787692,EDUCACIÓN FÍSICA,842.033,,,
719042,EDUCACIÓN FÍSICA,784.7,,,
804506,EDUCACIÓN FÍSICA,894.288,,,
829746,EDUCACIÓN FÍSICA,,,AUSENTE,
830241,EDUCACIÓN FÍSICA,976.854,35.0,ALCANZO VACANTE,
737998,EDUCACIÓN FÍSICA,1057.68,20.0,ALCANZO VACANTE,
817709,EDUCACIÓN FÍSICA,1100.658,15.0,ALCANZO VACANTE,
704006,EDUCACIÓN FÍSICA,776.376,,,
752475,EDUCACIÓN FÍSICA,901.434,,,
807439,EDUCACIÓN FÍSICA,716.883,,,
844756,EDUCACIÓN FÍSICA,1290.521,6.0,ALCANZO VACANTE,
815224,EDUCACIÓN FÍSICA,882.88,,,
724937,EDUCACIÓN FÍSICA,770.559,,,
822910,EDUCACIÓN FÍSICA,1011.488,25.0,ALCANZO VACANTE,
732829,EDUCACIÓN FÍSICA,805.376,,,
772821,EDUCACIÓN FÍSICA,1401.792,2.0,ALCANZO VACANTE,
832051,EDUCACIÓN FÍSICA,875.892,,,
719595,EDUCACIÓN FÍSICA,842.709,,,
780287,EDUCACIÓN FÍSICA,887.688,,,
713780,EDUCACIÓN FÍSICA,955.246,40.0,ALCANZO VACANTE,
743408,EDUCACIÓN FÍSICA,803.263,,,
741729,EDUCACIÓN FÍSICA,907.184,,,
791454,EDUCACIÓN FÍSICA,758.551,,,
745713,EDUCACIÓN FÍSICA,713.334,,,
841483,EDUCACIÓN FÍSICA,616.101,,,
809779,EDUCACIÓN FÍSICA,783.479,,,
